COMPACTNESS,CIRCULARITY,DISTANCE CIRCULARITY,RADIUS RATIO,PR.AXIS ASPECT RATIO,MAX.LENGTH ASPECT RATIO,SCATTER RATIO,ELONGATEDNESS,PR.AXIS RECTANGULARITY,MAX.LENGTH RECTANGULARITY,SCALED VARIANCE ALONG MAJOR AXIS,SCALED VARIANCE ALONG MINOR AXIS,SCALED RADIUS OF GYRATION,SKEWNESS ABOUT MAJOR AXIS,SKEWNESS ABOUT MINOR AXIS,KURTOSIS ABOUT MINOR AXIS,KURTOSIS ABOUT MAJOR AXIS,HOLLOWS RATIO,class
0.7226890756302521,0.6440677966101694,0.7678571428571429,0.5255255255255256,0.43478260869565216,0.16363636363636364,0.6415094339622641,0.639344262295082,0.7241379310344828,0.7127659574468085,0.596875,0.42534381139489197,0.5149253731343284,0.5037037037037037,0.045454545454545456,0.6829268292682927,0.9271844660194175,0.943127962085308,2
0.7478991596638656,0.7627118644067796,0.6875,0.5645645645645646,0.463768115942029,0.16363636363636364,0.6075471698113207,0.6721311475409836,0.6896551724137931,0.8031914893617021,0.59375,0.3831041257367387,0.6492537313432836,0.4888888888888889,0.18181818181818182,0.04878048780487805,0.941747572815534,0.95260663507109,2
0.6554621848739496,0.6101694915254238,0.45535714285714285,0.3483483483483483,0.4057971014492754,0.07272727272727272,0.4528301886792453,0.9344262295081968,0.5862068965517241,0.6595744680851063,0.421875,0.20530451866404714,0.503731343283582,0.6222222222222222,0.045454545454545456,0.2926829268292683,0.8592233009708737,0.8720379146919431,1
0.6722689075630253,0.7288135593220338,0.6339285714285714,0.3993993993993994,0.43478260869565216,0.12727272727272726,0.5660377358490566,0.7377049180327869,0.6551724137931034,0.776595744680851,0.53125,0.3241650294695481,0.6567164179104478,0.6,0.2727272727272727,0.36585365853658536,0.8737864077669902,0.8720379146919431,0
0.7394957983193278,0.6101694915254238,0.6964285714285714,0.4804804804804805,0.4492753623188406,0.10909090909090909,0.5283018867924528,0.7868852459016393,0.6206896551724138,0.6542553191489362,0.503125,0.2819253438113949,0.48134328358208955,0.4888888888888889,0.18181818181818182,0.8536585365853658,0.941747572815534,0.957345971563981,1
0.7142857142857143,0.7627118644067796,0.7321428571428571,0.3993993993993994,0.4057971014492754,0.2,0.6,0.7049180327868853,0.6896551724137931,0.8297872340425532,0.53125,0.3555992141453831,0.6455223880597015,0.562962962962963,0.45454545454545453,0.5121951219512195,0.8883495145631068,0.9146919431279621,3
0.8487394957983193,0.8983050847457628,0.9642857142857143,0.5525525525525525,0.391304347826087,0.21818181818181817,0.8150943396226416,0.5081967213114754,0.8275862068965517,0.9148936170212766,0.6875,0.6728880157170923,0.6977611940298507,0.5037037037037037,0.18181818181818182,0.5853658536585366,0.9223300970873787,0.95260663507109,1
0.7478991596638656,0.7457627118644068,0.625,0.4744744744744745,0.463768115942029,0.10909090909090909,0.5320754716981132,0.7704918032786885,0.6206896551724138,0.7606382978723404,0.5125,0.293713163064833,0.6455223880597015,0.4888888888888889,0.4090909090909091,0.2682926829268293,0.9368932038834952,0.943127962085308,0
0.8067226890756303,0.6101694915254238,0.6607142857142857,0.5495495495495496,0.5072463768115942,0.10909090909090909,0.5622641509433962,0.7049180327868853,0.6551724137931034,0.675531914893617,0.55625,0.3349705304518664,0.47388059701492535,0.5111111111111111,0.0,0.4146341463414634,0.9757281553398058,0.9715639810426541,0
0.7310924369747899,0.7288135593220338,0.625,0.5075075075075075,0.5217391304347826,0.12727272727272726,0.5735849056603773,0.7213114754098361,0.6551724137931034,0.7712765957446809,0.553125,0.3349705304518664,0.6380597014925373,0.562962962962963,0.2727272727272727,0.2926829268292683,0.8932038834951457,0.8862559241706162,0
0.7815126050420168,0.576271186440678,0.6428571428571429,0.43243243243243246,0.4057971014492754,0.10909090909090909,0.5018867924528302,0.819672131147541,0.6206896551724138,0.6542553191489362,0.49375,0.2583497053045187,0.4664179104477612,0.4666666666666667,0.22727272727272727,0.4878048780487805,0.970873786407767,0.976303317535545,2
0.8067226890756303,0.6610169491525424,0.5178571428571429,0.35135135135135137,0.3695652173913043,0.10909090909090909,0.5018867924528302,0.8524590163934426,0.6206896551724138,0.7393617021276596,0.48125,0.2504911591355599,0.5597014925373134,0.6370370370370371,0.2727272727272727,0.0,0.8786407766990292,0.8625592417061612,3
0.8235294117647058,0.8135593220338984,0.9017857142857143,0.5855855855855856,0.4420289855072464,0.2,0.7811320754716982,0.5081967213114754,0.7931034482758621,0.8085106382978723,0.709375,0.6385068762278978,0.7201492537313433,0.5259259259259259,0.22727272727272727,0.17073170731707318,0.9174757281553398,0.9289099526066351,1
0.7563025210084033,0.576271186440678,0.5892857142857143,0.4744744744744745,0.427536231884058,0.12727272727272726,0.5283018867924528,0.7704918032786885,0.6206896551724138,0.6595744680851063,0.515625,0.29273084479371314,0.43656716417910446,0.45185185185185184,0.045454545454545456,0.07317073170731707,0.9757281553398058,0.981042654028436,2
0.7142857142857143,0.7627118644067796,0.625,0.36036036036036034,0.391304347826087,0.12727272727272726,0.5622641509433962,0.7377049180327869,0.6551724137931034,0.7712765957446809,0.528125,0.32023575638506874,0.6940298507462687,0.6,0.36363636363636365,0.0975609756097561,0.8786407766990292,0.8720379146919431,0
0.7647058823529411,0.6949152542372882,0.8303571428571429,0.5915915915915916,0.47101449275362317,0.16363636363636364,0.690566037735849,0.5901639344262295,0.7241379310344828,0.7287234042553191,0.63125,0.4950884086444008,0.5708955223880597,0.4888888888888889,0.5,0.5853658536585366,0.9368932038834952,0.9478672985781991,1
0.7478991596638656,0.6101694915254238,0.6160714285714286,0.4264264264264264,0.41304347826086957,0.12727272727272726,0.5094339622641509,0.819672131147541,0.6206896551724138,0.6702127659574468,0.48125,0.26129666011787817,0.47761194029850745,0.4888888888888889,0.13636363636363635,0.8780487804878049,0.9368932038834952,0.9620853080568721,1
0.8907563025210085,0.8983050847457628,0.875,0.6096096096096096,0.45652173913043476,0.2,0.8301886792452831,0.4918032786885246,0.8620689655172413,0.8882978723404256,0.7125,0.6974459724950884,0.7985074626865671,0.5259259259259259,0.45454545454545453,0.5853658536585366,0.912621359223301,0.933649289099526,1
0.7226890756302521,0.6440677966101694,0.7946428571428571,0.5285285285285285,0.427536231884058,0.16363636363636364,0.6377358490566037,0.639344262295082,0.6896551724137931,0.7021276595744681,0.59375,0.4204322200392927,0.5522388059701493,0.4962962962962963,0.3181818181818182,0.8048780487804879,0.9368932038834952,0.957345971563981,1
0.9411764705882353,0.847457627118644,0.9285714285714286,0.5915915915915916,0.42028985507246375,0.2,0.7849056603773585,0.5245901639344263,0.8275862068965517,0.8457446808510638,0.696875,0.6277013752455796,0.6940298507462687,0.4962962962962963,0.6818181818181818,0.5365853658536586,0.9271844660194175,0.957345971563981,2
0.7058823529411765,0.6271186440677966,0.625,0.43543543543543545,0.4492753623188406,0.16363636363636364,0.5132075471698113,0.7868852459016393,0.6206896551724138,0.7127659574468085,0.496875,0.275049115913556,0.5223880597014925,0.5037037037037037,0.5,0.21951219512195122,0.941747572815534,0.957345971563981,3
0.8739495798319328,0.8983050847457628,0.9642857142857143,0.6186186186186187,0.4420289855072464,0.2,0.8188679245283019,0.5081967213114754,0.8275862068965517,0.8936170212765957,0.70625,0.6817288801571709,0.7798507462686567,0.4962962962962963,0.0,0.21951219512195122,0.912621359223301,0.95260663507109,2
0.8319327731092437,0.7966101694915254,0.8125,0.6786786786786787,0.5362318840579711,0.09090909090909091,0.7622641509433963,0.5245901639344263,0.7931034482758621,0.7872340425531915,0.73125,0.6178781925343811,0.6940298507462687,0.5851851851851851,0.18181818181818182,0.2682926829268293,0.9320388349514563,0.9052132701421801,0
0.7058823529411765,0.6440677966101694,0.7410714285714286,0.42342342342342343,0.391304347826087,0.12727272727272726,0.5622641509433962,0.7377049180327869,0.6551724137931034,0.7021276595744681,0.553125,0.3212180746561886,0.5559701492537313,0.5481481481481482,0.2727272727272727,0.7073170731707317,0.8980582524271845,0.9052132701421801,2
0.7142857142857143,0.711864406779661,0.625,0.39039039039039036,0.4057971014492754,0.12727272727272726,0.5660377358490566,0.7377049180327869,0.6551724137931034,0.7712765957446809,0.553125,0.32220039292730845,0.6417910447761194,0.6074074074074074,0.45454545454545453,0.34146341463414637,0.8786407766990292,0.8767772511848341,0
0.8739495798319328,0.864406779661017,0.9375,0.5045045045045045,0.391304347826087,0.18181818181818182,0.7849056603773585,0.5245901639344263,0.8275862068965517,0.8617021276595744,0.6875,0.6296660117878192,0.8246268656716418,0.5333333333333333,0.4090909090909091,0.4878048780487805,0.9077669902912622,0.933649289099526,2
0.7142857142857143,0.6271186440677966,0.6071428571428571,0.43543543543543545,0.43478260869565216,0.10909090909090909,0.49056603773584906,0.8360655737704918,0.6206896551724138,0.6914893617021277,0.46875,0.24852652259332023,0.45149253731343286,0.48148148148148145,0.13636363636363635,0.34146341463414637,0.9466019417475728,0.9620853080568721,3
0.7815126050420168,0.711864406779661,0.5714285714285714,0.36936936936936937,0.3695652173913043,0.12727272727272726,0.5094339622641509,0.8360655737704918,0.6206896551724138,0.7659574468085106,0.5125,0.25736738703339884,0.5783582089552238,0.5777777777777777,0.7272727272727273,0.2926829268292683,0.8980582524271845,0.8767772511848341,3
0.7058823529411765,0.6779661016949152,0.6339285714285714,0.3933933933933934,0.39855072463768115,0.12727272727272726,0.5660377358490566,0.7377049180327869,0.6551724137931034,0.7127659574468085,0.521875,0.3241650294695481,0.6156716417910447,0.5925925925925926,0.5454545454545454,0.024390243902439025,0.8737864077669902,0.8815165876777251,1
0.7647058823529411,0.8305084745762712,0.7678571428571429,0.5855855855855856,0.45652173913043476,0.14545454545454545,0.6679245283018868,0.6065573770491803,0.7241379310344828,0.8297872340425532,0.634375,0.46463654223968565,0.75,0.4962962962962963,0.3181818181818182,0.12195121951219512,0.9320388349514563,0.9383886255924171,1
0.8235294117647058,0.7966101694915254,0.9732142857142857,0.6066066066066066,0.427536231884058,0.2,0.7509433962264151,0.5573770491803278,0.7931034482758621,0.8191489361702128,0.646875,0.5756385068762279,0.6156716417910447,0.45185185185185184,0.045454545454545456,0.8048780487804879,0.941747572815534,0.985781990521327,2
0.8487394957983193,0.864406779661017,0.875,0.5825825825825826,0.43478260869565216,0.18181818181818182,0.7358490566037735,0.5573770491803278,0.7586206896551724,0.8563829787234043,0.684375,0.5618860510805501,0.8171641791044776,0.4962962962962963,0.0,0.24390243902439024,0.9320388349514563,0.95260663507109,2
0.7563025210084033,0.7966101694915254,0.6517857142857143,0.4084084084084084,0.42028985507246375,0.2,0.6075471698113207,0.6885245901639344,0.6896551724137931,0.8138297872340425,0.5375,0.3693516699410609,0.6902985074626866,0.5703703703703704,0.5,0.1951219512195122,0.8883495145631068,0.9052132701421801,3
0.7647058823529411,0.6101694915254238,0.5357142857142857,0.3783783783783784,0.4057971014492754,0.10909090909090909,0.4490566037735849,0.9180327868852459,0.5862068965517241,0.6914893617021277,0.434375,0.20726915520628683,0.44029850746268656,0.4962962962962963,0.2727272727272727,0.34146341463414637,0.9320388349514563,0.9383886255924171,3
0.8319327731092437,0.847457627118644,0.7857142857142857,0.6126126126126126,0.463768115942029,0.18181818181818182,0.6981132075471698,0.5737704918032787,0.7586206896551724,0.8457446808510638,0.653125,0.5078585461689588,0.7201492537313433,0.4888888888888889,0.5454545454545454,0.2682926829268293,0.941747572815534,0.95260663507109,1
0.8571428571428571,0.8983050847457628,0.9017857142857143,0.7147147147147147,0.5217391304347826,0.07272727272727272,0.8981132075471698,0.45901639344262296,0.896551724137931,0.8670212765957447,0.834375,0.8290766208251473,0.9029850746268657,0.6296296296296297,0.3181818181818182,0.5365853658536586,0.8932038834951457,0.8720379146919431,0
0.7478991596638656,0.7796610169491526,0.6607142857142857,0.40540540540540543,0.427536231884058,0.16363636363636364,0.5924528301886792,0.7213114754098361,0.6896551724137931,0.8404255319148937,0.53125,0.34970530451866405,0.6604477611940298,0.5851851851851851,0.5454545454545454,0.07317073170731707,0.8932038834951457,0.9052132701421801,3
0.8487394957983193,0.8813559322033898,0.9017857142857143,0.5915915915915916,0.4492753623188406,0.16363636363636364,0.7094339622641509,0.5737704918032787,0.7586206896551724,0.8617021276595744,0.65,0.5176817288801572,0.7574626865671642,0.4962962962962963,0.6363636363636364,0.36585365853658536,0.9368932038834952,0.957345971563981,2
0.7983193277310925,0.9661016949152542,0.9285714285714286,0.6846846846846847,0.5362318840579711,0.18181818181818182,0.8,0.5081967213114754,0.8275862068965517,0.9308510638297872,0.7,0.6581532416502947,0.832089552238806,0.5481481481481482,0.0,0.0975609756097561,0.9029126213592233,0.9146919431279621,1
0.8487394957983193,0.8983050847457628,0.8125,0.5825825825825826,0.47101449275362317,0.10909090909090909,0.769811320754717,0.5245901639344263,0.7931034482758621,0.8563829787234043,0.721875,0.6247544204322201,0.7985074626865671,0.5777777777777777,0.22727272727272727,0.34146341463414637,0.9320388349514563,0.909952606635071,0
0.7647058823529411,0.6610169491525424,0.7321428571428571,0.4924924924924925,0.4927536231884058,0.18181818181818182,0.539622641509434,0.7540983606557377,0.6551724137931034,0.7287234042553191,0.5125,0.3025540275049116,0.5895522388059702,0.5037037037037037,0.5909090909090909,0.21951219512195122,0.9271844660194175,0.95260663507109,3
0.7647058823529411,0.7796610169491526,0.6696428571428571,0.5555555555555556,0.5434782608695652,0.12727272727272726,0.5811320754716981,0.6885245901639344,0.6551724137931034,0.7819148936170213,0.55625,0.3555992141453831,0.7164179104477612,0.5333333333333333,0.36363636363636365,0.1951219512195122,0.9320388349514563,0.943127962085308,0
0.7899159663865546,0.6271186440677966,0.6607142857142857,0.5075075075075075,0.427536231884058,0.12727272727272726,0.6113207547169811,0.6721311475409836,0.6896551724137931,0.7074468085106383,0.55625,0.38703339882121807,0.48507462686567165,0.4666666666666667,0.2727272727272727,0.14634146341463414,0.9611650485436893,0.966824644549763,1
0.773109243697479,0.6440677966101694,0.6607142857142857,0.5345345345345346,0.4492753623188406,0.16363636363636364,0.6075471698113207,0.6721311475409836,0.6896551724137931,0.7180851063829787,0.565625,0.381139489194499,0.4925373134328358,0.4666666666666667,0.3181818181818182,0.7073170731707317,0.9563106796116505,0.976303317535545,1
0.7983193277310925,0.7288135593220338,0.6339285714285714,0.4774774774774775,0.463768115942029,0.10909090909090909,0.5471698113207547,0.7377049180327869,0.6551724137931034,0.75,0.528125,0.3163064833005894,0.6380597014925373,0.4962962962962963,0.36363636363636365,0.0975609756097561,0.9466019417475728,0.9478672985781991,0
0.8907563025210085,0.8813559322033898,0.9017857142857143,0.6396396396396397,0.463768115942029,0.2,0.7584905660377359,0.5409836065573771,0.7931034482758621,0.8404255319148937,0.66875,0.5962671905697446,0.7611940298507462,0.48148148148148145,0.09090909090909091,0.0975609756097561,0.9320388349514563,0.966824644549763,2
0.680672268907563,0.7288135593220338,0.6071428571428571,0.4174174174174174,0.4492753623188406,0.12727272727272726,0.5622641509433962,0.7540983606557377,0.6551724137931034,0.7712765957446809,0.5375,0.31728880157170924,0.6380597014925373,0.6148148148148148,0.045454545454545456,0.34146341463414637,0.8737864077669902,0.8720379146919431,0
0.773109243697479,0.7288135593220338,0.625,0.37237237237237236,0.37681159420289856,0.10909090909090909,0.5245283018867924,0.8032786885245902,0.6206896551724138,0.7659574468085106,0.5125,0.2770137524557957,0.6417910447761194,0.5851851851851851,0.18181818181818182,0.3902439024390244,0.8883495145631068,0.8767772511848341,3
0.6974789915966386,0.7627118644067796,0.6517857142857143,0.48348348348348347,0.4927536231884058,0.14545454545454545,0.5358490566037736,0.7540983606557377,0.6206896551724138,0.7659574468085106,0.528125,0.29960707269155207,0.667910447761194,0.5259259259259259,0.45454545454545453,0.07317073170731707,0.9271844660194175,0.943127962085308,3
0.865546218487395,0.9661016949152542,0.9375,0.6636636636636637,0.5,0.2,0.8226415094339623,0.4918032786885246,0.8275862068965517,0.9202127659574468,0.70625,0.693516699410609,0.9328358208955224,0.5407407407407407,0.45454545454545453,0.04878048780487805,0.9077669902912622,0.9241706161137441,1
0.8235294117647058,0.711864406779661,0.8035714285714286,0.5765765765765766,0.4420289855072464,0.16363636363636364,0.6716981132075471,0.6065573770491803,0.7241379310344828,0.7659574468085106,0.590625,0.4715127701375246,0.5149253731343284,0.45185185185185184,0.13636363636363635,0.1951219512195122,0.9660194174757282,0.985781990521327,2
0.7563025210084033,0.6949152542372882,0.5535714285714286,0.44144144144144143,0.43478260869565216,0.10909090909090909,0.4830188679245283,0.8524590163934426,0.6206896551724138,0.75,0.465625,0.24165029469548133,0.585820895522388,0.45185185185185184,0.5909090909090909,0.0975609756097561,0.9757281553398058,0.985781990521327,3
0.8907563025210085,0.8813559322033898,0.9553571428571429,0.6336336336336337,0.4492753623188406,0.14545454545454545,0.7547169811320755,0.5409836065573771,0.7931034482758621,0.8563829787234043,0.68125,0.5913555992141454,0.746268656716418,0.4962962962962963,0.4090909090909091,0.4146341463414634,0.941747572815534,0.95260663507109,1
0.8151260504201681,0.7966101694915254,0.7232142857142857,0.5495495495495496,0.463768115942029,0.14545454545454545,0.6339622641509434,0.639344262295082,0.6896551724137931,0.7978723404255319,0.603125,0.41846758349705304,0.6791044776119403,0.5185185185185185,0.5,0.04878048780487805,0.9320388349514563,0.9383886255924171,1
0.7142857142857143,0.6779661016949152,0.5892857142857143,0.3633633633633634,0.37681159420289856,0.07272727272727272,0.5735849056603773,0.7213114754098361,0.6551724137931034,0.7074468085106383,0.53125,0.33398821218074654,0.6082089552238806,0.6444444444444445,0.5909090909090909,0.07317073170731707,0.8737864077669902,0.8672985781990521,1
0.8403361344537815,0.8305084745762712,0.7142857142857143,0.6186186186186187,0.5072463768115942,0.10909090909090909,0.690566037735849,0.5737704918032787,0.7241379310344828,0.8297872340425532,0.64375,0.5078585461689588,0.7388059701492538,0.5407407407407407,0.13636363636363635,0.3170731707317073,0.9611650485436893,0.943127962085308,0
0.6890756302521008,0.7288135593220338,0.6339285714285714,0.4624624624624625,0.4927536231884058,0.12727272727272726,0.5660377358490566,0.7377049180327869,0.6551724137931034,0.7606382978723404,0.534375,0.3241650294695481,0.6455223880597015,0.5777777777777777,0.3181818181818182,0.2682926829268293,0.8786407766990292,0.8815165876777251,0
0.6554621848739496,0.7288135593220338,0.625,0.44144144144144143,0.47101449275362317,0.14545454545454545,0.5547169811320755,0.7540983606557377,0.6551724137931034,0.7712765957446809,0.528125,0.31335952848722987,0.6268656716417911,0.5703703703703704,0.045454545454545456,0.2926829268292683,0.8786407766990292,0.8815165876777251,0
0.8067226890756303,0.9152542372881356,0.9285714285714286,0.5255255255255256,0.42028985507246375,0.18181818181818182,0.8113207547169812,0.5081967213114754,0.8275862068965517,0.9308510638297872,0.690625,0.6699410609037328,0.8283582089552238,0.5555555555555556,0.5909090909090909,0.5609756097560976,0.9029126213592233,0.919431279620853,1
0.8823529411764706,0.864406779661017,0.9642857142857143,0.6036036036036037,0.4492753623188406,0.2,0.8301886792452831,0.4918032786885246,0.8620689655172413,0.8670212765957447,0.725,0.6984282907662083,0.753731343283582,0.5333333333333333,0.5454545454545454,0.3902439024390244,0.9174757281553398,0.9478672985781991,2
0.773109243697479,0.6779661016949152,0.5535714285714286,0.43243243243243246,0.427536231884058,0.14545454545454545,0.47924528301886793,0.8524590163934426,0.5862068965517241,0.7393617021276596,0.465625,0.23673870333988212,0.5597014925373134,0.45925925925925926,0.5909090909090909,0.024390243902439025,0.9902912621359223,0.995260663507109,3
0.7647058823529411,0.7457627118644068,0.5892857142857143,0.45345345345345345,0.45652173913043476,0.12727272727272726,0.5169811320754717,0.7868852459016393,0.6206896551724138,0.776595744680851,0.51875,0.275049115913556,0.6231343283582089,0.5333333333333333,0.045454545454545456,0.21951219512195122,0.912621359223301,0.919431279620853,3
0.8739495798319328,0.9322033898305084,0.9732142857142857,0.6906906906906907,0.4855072463768116,0.21818181818181817,0.8226415094339623,0.4918032786885246,0.8275862068965517,0.925531914893617,0.71875,0.693516699410609,0.8432835820895522,0.4962962962962963,0.36363636363636365,0.5365853658536586,0.9271844660194175,0.957345971563981,1
0.8823529411764706,0.847457627118644,0.8303571428571429,0.5195195195195195,0.391304347826087,0.07272727272727272,0.8377358490566038,0.4918032786885246,0.8620689655172413,0.8457446808510638,0.79375,0.7220039292730844,0.7686567164179104,0.6148148148148148,0.18181818181818182,0.2926829268292683,0.9029126213592233,0.8720379146919431,0
0.8991596638655462,0.9491525423728814,0.9375,0.6066066066066066,0.4420289855072464,0.2,0.8339622641509434,0.4918032786885246,0.8620689655172413,0.9521276595744681,0.73125,0.712180746561886,0.7910447761194029,0.5333333333333333,0.6818181818181818,0.024390243902439025,0.9174757281553398,0.9289099526066351,1
0.6890756302521008,0.6779661016949152,0.6517857142857143,0.42342342342342343,0.41304347826086957,0.14545454545454545,0.5773584905660377,0.7213114754098361,0.6551724137931034,0.7074468085106383,0.540625,0.33595284872298625,0.5708955223880597,0.5555555555555556,0.5,0.21951219512195122,0.8786407766990292,0.8862559241706162,1
0.8151260504201681,0.9322033898305084,0.9285714285714286,0.6576576576576577,0.5144927536231884,0.16363636363636364,0.7962264150943397,0.5245901639344263,0.8275862068965517,0.9095744680851063,0.69375,0.6463654223968566,0.832089552238806,0.5481481481481482,0.045454545454545456,0.5853658536585366,0.9029126213592233,0.9289099526066351,2
0.8487394957983193,0.9322033898305084,0.9017857142857143,0.5495495495495496,0.41304347826086957,0.23636363636363636,0.8490566037735849,0.4918032786885246,0.8620689655172413,0.9414893617021277,0.703125,0.7278978388998035,0.7611940298507462,0.5259259259259259,0.22727272727272727,0.24390243902439024,0.9029126213592233,0.9383886255924171,1
0.7478991596638656,0.7796610169491526,0.6964285714285714,0.45045045045045046,0.45652173913043476,0.2,0.6037735849056604,0.7049180327868853,0.6896551724137931,0.851063829787234,0.53125,0.3605108055009823,0.6567164179104478,0.5407407407407407,0.22727272727272727,0.21951219512195122,0.8980582524271845,0.919431279620853,3
0.7899159663865546,0.7627118644067796,0.7946428571428571,0.6396396396396397,0.5144927536231884,0.09090909090909091,0.7018867924528301,0.5737704918032787,0.7586206896551724,0.7712765957446809,0.6375,0.5235756385068763,0.6791044776119403,0.5259259259259259,0.18181818181818182,0.3170731707317073,0.9466019417475728,0.9383886255924171,0
0.7226890756302521,0.711864406779661,0.5714285714285714,0.3663663663663664,0.391304347826087,0.10909090909090909,0.5584905660377358,0.7540983606557377,0.6551724137931034,0.7606382978723404,0.53125,0.31335952848722987,0.6380597014925373,0.6444444444444445,0.045454545454545456,0.07317073170731707,0.8689320388349514,0.8625592417061612,0
0.8739495798319328,0.9322033898305084,0.8928571428571429,0.6036036036036037,0.4782608695652174,0.18181818181818182,0.8075471698113208,0.5081967213114754,0.8275862068965517,0.9202127659574468,0.7,0.6679764243614931,0.8246268656716418,0.5481481481481482,0.045454545454545456,0.024390243902439025,0.8980582524271845,0.919431279620853,2
0.8739495798319328,0.9152542372881356,0.8125,0.6276276276276276,0.4855072463768116,0.2,0.8226415094339623,0.5081967213114754,0.8275862068965517,0.9042553191489362,0.696875,0.6846758349705304,0.7313432835820896,0.5481481481481482,0.18181818181818182,0.5121951219512195,0.9077669902912622,0.9289099526066351,1
0.7899159663865546,0.7796610169491526,0.7053571428571429,0.5435435435435435,0.4492753623188406,0.14545454545454545,0.630188679245283,0.6557377049180327,0.6896551724137931,0.7872340425531915,0.59375,0.4106090373280943,0.7201492537313433,0.4962962962962963,0.5454545454545454,0.36585365853658536,0.9271844660194175,0.9383886255924171,1
0.7226890756302521,0.6440677966101694,0.6785714285714286,0.4294294294294294,0.427536231884058,0.14545454545454545,0.5358490566037736,0.7704918032786885,0.6206896551724138,0.6968085106382979,0.521875,0.2956777996070727,0.5149253731343284,0.5259259259259259,0.22727272727272727,0.24390243902439024,0.9174757281553398,0.9289099526066351,3
0.7563025210084033,0.8135593220338984,0.6964285714285714,0.4294294294294294,0.43478260869565216,0.2,0.6075471698113207,0.7049180327868853,0.6896551724137931,0.8457446808510638,0.5375,0.36738703339882123,0.6940298507462687,0.5555555555555556,0.09090909090909091,0.04878048780487805,0.8932038834951457,0.9146919431279621,3
0.6974789915966386,0.7796610169491526,0.6339285714285714,0.46846846846846846,0.5072463768115942,0.10909090909090909,0.569811320754717,0.7213114754098361,0.6551724137931034,0.7819148936170213,0.54375,0.3320235756385069,0.7388059701492538,0.5925925925925926,0.13636363636363635,0.2682926829268293,0.8786407766990292,0.8815165876777251,0
0.8739495798319328,0.9661016949152542,0.9196428571428571,0.6666666666666666,0.5217391304347826,0.21818181818181817,0.8339622641509434,0.4918032786885246,0.8620689655172413,0.9414893617021277,0.696875,0.7053045186640472,0.8134328358208955,0.5333333333333333,0.5,0.2926829268292683,0.9029126213592233,0.9241706161137441,1
0.7815126050420168,0.7627118644067796,0.7232142857142857,0.5315315315315315,0.463768115942029,0.12727272727272726,0.6037735849056604,0.6721311475409836,0.6896551724137931,0.7819148936170213,0.5625,0.3762278978388998,0.7014925373134329,0.5185185185185185,0.5,0.2682926829268293,0.9320388349514563,0.943127962085308,2
0.6890756302521008,0.6610169491525424,0.7678571428571429,0.42042042042042044,0.391304347826087,0.12727272727272726,0.5773584905660377,0.7377049180327869,0.6551724137931034,0.7127659574468085,0.54375,0.3320235756385069,0.5186567164179104,0.5259259259259259,0.5,0.43902439024390244,0.8883495145631068,0.8957345971563981,1
0.8571428571428571,0.864406779661017,0.9642857142857143,0.5795795795795796,0.41304347826086957,0.18181818181818182,0.8,0.5081967213114754,0.8275862068965517,0.8617021276595744,0.684375,0.6512770137524558,0.6865671641791045,0.4888888888888889,0.3181818181818182,0.5121951219512195,0.9271844660194175,0.95260663507109,1
0.907563025210084,0.9152542372881356,0.9732142857142857,0.5675675675675675,0.41304347826086957,0.2,0.8301886792452831,0.5081967213114754,0.8620689655172413,0.925531914893617,0.715625,0.6964636542239686,0.7985074626865671,0.5185185185185185,0.5454545454545454,0.5609756097560976,0.9174757281553398,0.95260663507109,2
0.8151260504201681,0.7627118644067796,0.6785714285714286,0.5255255255255256,0.43478260869565216,0.16363636363636364,0.5924528301886792,0.6885245901639344,0.6896551724137931,0.7925531914893617,0.5625,0.36345776031434185,0.6305970149253731,0.4666666666666667,0.7272727272727273,0.2926829268292683,0.9611650485436893,0.976303317535545,2
0.7142857142857143,0.7288135593220338,0.5892857142857143,0.39039039039039036,0.41304347826086957,0.10909090909090909,0.569811320754717,0.7377049180327869,0.6551724137931034,0.7606382978723404,0.540625,0.32711198428290766,0.6268656716417911,0.6370370370370371,0.18181818181818182,0.21951219512195122,0.8737864077669902,0.8672985781990521,0
0.8571428571428571,0.9152542372881356,0.875,0.5315315315315315,0.4057971014492754,0.18181818181818182,0.8264150943396227,0.5081967213114754,0.8620689655172413,0.9095744680851063,0.684375,0.693516699410609,0.832089552238806,0.5333333333333333,0.22727272727272727,0.4146341463414634,0.9029126213592233,0.9289099526066351,1
0.8907563025210085,0.9152542372881356,0.9375,0.4924924924924925,0.34782608695652173,0.09090909090909091,0.9320754716981132,0.4426229508196721,0.9310344827586207,0.8776595744680851,0.840625,0.8752455795677799,0.9067164179104478,0.6222222222222222,0.5454545454545454,0.024390243902439025,0.8786407766990292,0.8625592417061612,0
0.7899159663865546,0.7627118644067796,0.6428571428571429,0.5375375375375375,0.5,0.10909090909090909,0.5886792452830188,0.6721311475409836,0.6551724137931034,0.7659574468085106,0.565625,0.3664047151277014,0.7126865671641791,0.5111111111111111,0.22727272727272727,0.12195121951219512,0.9368932038834952,0.9383886255924171,0
0.8907563025210085,0.9322033898305084,0.875,0.6726726726726727,0.4927536231884058,0.2,0.8113207547169812,0.5081967213114754,0.8275862068965517,0.9042553191489362,0.69375,0.6669941060903732,0.7985074626865671,0.5037037037037037,0.09090909090909091,0.7073170731707317,0.9174757281553398,0.95260663507109,1
