attribute_1,attribute_2,attribute_3,attribute_4,attribute_5,attribute_6,attribute_7,attribute_8,attribute_9,attribute_10,attribute_11,attribute_12,attribute_13,attribute_14,attribute_15,attribute_16,attribute_17,attribute_18,attribute_19,attribute_20,attribute_21,attribute_22,attribute_23,attribute_24,attribute_25,attribute_26,attribute_27,attribute_28,attribute_29,attribute_30,attribute_31,attribute_32,attribute_33,attribute_34,attribute_35,attribute_36,attribute_37,attribute_38,attribute_39,attribute_40,attribute_41,attribute_42,attribute_43,attribute_44,attribute_45,attribute_46,attribute_47,attribute_48,attribute_49,attribute_50,attribute_51,attribute_52,attribute_53,attribute_54,attribute_55,attribute_56,attribute_57,attribute_58,attribute_59,attribute_60,class
0.42815463165572576,0.5173150919196238,0.41451454723765935,0.3513133208255159,0.35810473815461347,0.14674339523934082,0.22311611692142663,0.14640522875816991,0.20093731693028705,0.33098789755136504,0.43693816398801416,0.6029745042492919,0.7293507221988501,0.4928786359077232,0.595,0.7229675610732879,0.9039,0.9111,0.8723,0.7686,0.7326,0.5222,0.3097,0.3172,0.227,0.164,0.1746,0.1835,0.2048,0.1674,0.2865279072175624,0.3335482484418655,0.3399,0.4603503679900487,0.5046,0.2814,0.17700326418869117,0.2633,0.324439484630212,0.20791653221469292,0.1038354641467482,0.05372301722047053,0.10086641665589034,0.09301726359185777,0.057577480807506395,0.07583653318705431,0.19576240492575153,0.341120095837077,0.3871781928319031,0.32121212121212117,0.2141434262948207,0.466854724964739,0.2846153846153846,0.25,0.35346756152125286,0.30964467005076146,0.10704225352112677,0.22954545454545455,0.6263736263736264,0.2824601366742597,0
0.11816192560175054,0.10816588285592134,0.08564890487087283,0.09052532833020638,0.16084788029925187,0.12346324875752028,0.2831858407079646,0.30239651416122004,0.08758055067369655,0.1877286799887419,0.4043857259602288,0.673371104815864,0.796101528537372,0.5707121364092277,0.6421,0.7495995194233079,0.8999,1.0,0.969,0.9032,0.7685,0.6998,0.6644,0.5964,0.3711,0.0921,0.0481,0.0876,0.104,0.1714,0.3379931655793725,0.49559424027509136,0.3939,0.5234788017000104,0.4833,0.3511,0.2441823733810677,0.4029,0.3729329410571167,0.16241798429600945,0.08282379099499722,0.16917293233082709,0.20069830596146387,0.04856995619685648,0.09041796986067671,0.06075150850246846,0.04780876494023904,0.06678646301287812,0.09439676930843009,0.09333333333333334,0.13645418326693226,0.1001410437235543,0.2102564102564103,0.6590909090909091,0.44295302013422827,0.18781725888324874,0.09859154929577466,0.2272727272727273,0.13186813186813184,0.04328018223234624,0
0.2239241429613421,0.22359982898674646,0.21346845374305326,0.12218574108818012,0.15236907730673316,0.1509285901124771,0.17833199249128454,0.14466230936819172,0.21382542472173405,0.3929074021953279,0.5280577499318987,0.7070821529745043,0.6984995091852475,0.49869608826479433,0.5607,0.7347817380857028,0.823,0.9173,0.9975,0.9911,0.824,0.6498,0.598,0.4862,0.315,0.1543,0.0989,0.0284,0.1008,0.2636,0.27896862379620996,0.31485063399957014,0.2925,0.41442935627656263,0.366,0.3172,0.48531115088975463,0.4374,0.18464035710662471,0.36312789071743573,0.6894941634241245,0.5394130487509095,0.2409155567050304,0.18294254058232412,0.08373613875462041,0.07899067471201317,0.12169503802969937,0.08056304282719377,0.12367491166077739,0.2303030303030303,0.06274900398406374,0.4527503526093088,0.4846153846153846,0.3892045454545454,0.6196868008948546,0.3857868020304569,0.14647887323943662,0.275,0.3406593406593406,0.12528473804100226,0
0.08460977388767323,0.07652843095339888,0.14677999346191567,0.25703564727954975,0.47705735660847876,0.2416950039236202,0.2040761598283722,0.23790849673202616,0.11086701816051553,0.14157050379960595,0.3405066739308091,0.5648725212464589,0.5341466834946011,0.4767301905717152,0.6165,0.6471766119343212,0.8024,0.9208,0.9832,0.9634,0.8646,0.8325,0.8276,0.8007,0.6102,0.4853,0.4355,0.4307,0.4399,0.3833,0.3139691415553485,0.32613367719750697,0.3197,0.23758681455374728,0.2131,0.2347,0.33705380646519956,0.4455,0.37080247539819416,0.2920296869958051,0.19421901056142302,0.21598350715498424,0.284365705418337,0.13604741046122135,0.0814614728461757,0.042100932528798686,0.04291923216226005,0.14076070679844266,0.05148914689550732,0.06909090909090909,0.03087649402390438,0.22990126939351196,0.2538461538461539,0.23863636363636362,0.6040268456375839,0.7030456852791879,0.27323943661971833,0.12272727272727274,0.4065934065934066,0.20956719817767652,0
0.24142961342086067,0.18084651560495937,0.15495259888852564,0.19183864915572232,0.2082294264339152,0.19775045775568925,0.10029498525073746,0.2093681917211329,0.08025776215582894,0.027160146355192795,0.1221737946063743,0.24560906515580738,0.2714906745197027,0.28114343029087263,0.3313,0.5026031237484981,0.636,0.7096,0.8333,0.873,0.8073,0.7507,0.7526,0.7298,0.6177,0.4946,0.4531,0.4099,0.454,0.4124,0.32504918711815267,0.3432194283258113,0.3692,0.3914170208354929,0.4469,0.4777,0.49657786669474574,0.4664,0.39494775286598355,0.457674518661934,0.4518065591995553,0.4501576521950036,0.4995473942842364,0.36098943571244524,0.18239977253340914,0.1531815688425672,0.23596522998913436,0.2356993111710093,0.22009086320040383,0.2715151515151515,0.13247011952191234,0.11001410437235541,0.4461538461538461,0.5,0.08501118568232663,0.3274111675126904,0.18591549295774648,0.1,0.3681318681318681,0.20956719817767652,0
0.312180889861415,0.23728088926891835,0.23144818568159528,0.1449343339587242,0.3029925187032419,0.39863981166623075,0.41378385626173236,0.08518518518518518,0.08933801991798478,0.015902054601745003,0.17093435031326615,0.3502832861189802,0.42224091992707896,0.375827482447342,0.452,0.5398478173808571,0.6588,0.7113,0.7602,0.8672,0.8416,0.7974,0.8385,0.9317,0.8555,0.6162,0.4139,0.3269,0.3108,0.2554,0.3486590038314176,0.47979797979797983,0.5,0.5298020109878718,0.5194,0.4619,0.4458249973675898,0.4372,0.43390483920056816,0.4768204797246424,0.41133963312951644,0.4031045355323793,0.3315660157765421,0.32556042257150214,0.30381006539664485,0.24533735600658257,0.1829047446577327,0.15813117699910154,0.2286723876829884,0.143030303030303,0.00896414342629482,0.2002820874471086,0.45897435897435895,0.22443181818181818,0.1342281879194631,0.3324873096446701,0.2507042253521127,0.19090909090909092,0.3104395604395604,0.11161731207289292,0
0.43690736688548504,0.20265070542967079,0.16279830009807125,0.09075984990619136,0.25586034912718203,0.20219722730839654,0.22874765352641457,0.09738562091503267,0.16022261277094318,0.04939487756825218,0.21547262326341599,0.2865439093484419,0.3180479596129575,0.28375125376128385,0.3819,0.4670604725670805,0.6687,0.8647,0.9361,0.9367,0.9144,0.9162,0.9311,0.8604,0.7327,0.5763,0.4162,0.4113,0.4146,0.3149,0.3040281660971316,0.3405329894691597,0.3149,0.4283196848761273,0.3994,0.4195,0.4772033273665368,0.4419,0.4805721822055392,0.36904377756265466,0.3550861589772096,0.4086829978171235,0.3223845855424803,0.3414068539036331,0.24850725049758318,0.12781130005485464,0.09597971749366171,0.02425876010781671,0.17264008076728926,0.16606060606060605,0.027888446215139442,0.018335684062059238,0.01282051282051282,0.6448863636363636,0.46756152125279643,0.20558375634517767,0.32957746478873245,0.2590909090909091,0.30769230769230765,0.22779043280182232,0
0.1925601750547046,0.030354852501068834,0.11180124223602485,0.18597560975609756,0.2600997506234414,0.20481297410410673,0.37999463663180477,0.25620915032679736,0.0663444639718805,0.13298620883760204,0.15418142195587034,0.1189801699716714,0.10054690786705932,0.19739217652958876,0.2633,0.4196035242290749,0.505,0.6711,0.7922,0.8381,0.8759,0.9422,1.0,0.9931,0.9575,0.8647,0.7215,0.5801,0.4964,0.4886,0.4223879051465258,0.26251880507199654,0.1768,0.2562454649113714,0.3518,0.3762,0.30630725492260713,0.2311,0.32139596226032263,0.3822738517801441,0.41589772095608674,0.5388066941547417,0.4216992111728954,0.2528987374388044,0.12283195905601366,0.23148656061437192,0.36055776892430275,0.3644803833483079,0.31701161029782937,0.39151515151515154,0.25199203187250996,0.3018335684062059,0.6717948717948719,0.5028409090909091,0.08277404921700225,0.17258883248730963,0.34084507042253526,0.17500000000000002,0.21428571428571427,0.15034168564920272,0
0.15317286652078776,0.05173150919196238,0.06636155606407322,0.24296435272045028,0.4177057356608479,0.10933821606068532,0.19388576025744167,0.1803921568627451,0.07234915055653193,0.0965381367858148,0.15322800326886407,0.24660056657223797,0.38003085121301367,0.3096288866599799,0.3575,0.5004004805766921,0.6011,0.647,0.8067,0.9008,0.8906,0.9338,1.0,0.9102,0.8496,0.7867,0.7688,0.7718,0.6268,0.4301,0.21507714611162887,0.12873415001074576,0.166,0.27137970353477764,0.3862,0.3958,0.3420027377066442,0.2302,0.32971492340468705,0.43261267075400667,0.482934963868816,0.4860538442881397,0.43579464632096215,0.32440092759598044,0.2986920671026443,0.16195831047723533,0.20825787758058675,0.16471997604073077,0.14790509843513377,0.2218181818181818,0.10358565737051792,0.16502115655853314,0.25897435897435894,0.17329545454545456,0.06935123042505593,0.25126903553299496,0.22535211267605637,0.2431818181818182,0.4423076923076923,0.30296127562642367,0
0.38657913931436905,0.3783668234288157,0.652827721477607,0.6106941838649156,0.8042394014962593,0.5877583049960764,0.16545990882274067,0.4982570806100217,0.1391329818394845,0.10413734871939205,0.21928629801144103,0.3152974504249292,0.37904922170803534,0.33751253761283856,0.4266,0.4148978774529435,0.5655,0.6921,0.8547,0.9234,0.9171,1.0,0.9532,0.9101,0.8337,0.7053,0.6534,0.4483,0.246,0.202,0.14973594283939112,0.10681280894046852,0.151,0.24795273141909402,0.4434,0.5023,0.46762135411182476,0.4571,0.3983970782185249,0.31192857911154137,0.3788771539744302,0.6051418869755033,0.46967541704383814,0.17869105900541096,0.25589991470002843,0.1781404278661547,0.09471206084751901,0.24468403713686732,0.23674911660777384,0.13818181818181818,0.29780876494023906,0.3441466854724965,0.5102564102564103,0.7301136363636364,0.18344519015659957,0.38324873096446704,0.4816901408450705,0.33181818181818185,0.3681318681318681,0.12756264236902048,0
0.3311451495258935,0.20179563916203505,0.22785223929388687,0.2394465290806754,0.3483790523690773,0.39053099659952917,0.39876642531509787,0.1679738562091503,0.1714997070884593,0.23571629608781314,0.3812312721329338,0.4706798866855524,0.5626139391389707,0.4308926780341023,0.535,0.5417501001201442,0.687,0.8045,0.9194,0.9169,1.0,0.9972,0.9093,0.7918,0.6705,0.5324,0.3572,0.2484,0.3161,0.3775,0.3249456352904629,0.1840747904577692,0.2937,0.5425520887322484,0.5926,0.5437,0.47551858481625775,0.3379,0.3261641473064827,0.23426911907066797,0.18610339077265148,0.3194276012612176,0.3853614379930169,0.26243236279309456,0.1642024452658516,0.12602852441031268,0.15972473741398044,0.06828391734052112,0.1918223119636547,0.17212121212121212,0.13645418326693226,0.1692524682651622,0.10769230769230768,0.6761363636363636,0.28859060402684567,0.2131979695431472,0.6140845070422536,0.7295454545454545,0.4230769230769231,0.12072892938496582,0
0.20641867250182347,0.25609234715690465,0.2144491663942465,0.053705440900562854,0.20922693266832917,0.4376144389223124,0.30946634486457497,0.2392156862745098,0.20064440538957237,0.24866310160427807,0.2717243257967856,0.4063739376770538,0.4592623755434021,0.37803410230692075,0.4169,0.5042050460552664,0.618,0.8025,0.9333,0.9399,0.9275,0.945,0.8328,0.7773,0.7007,0.6154,0.581,0.4454,0.3707,0.2891,0.2262607435021228,0.18385987534923706,0.3578,0.4091427386752358,0.2867,0.2401,0.38106770559123937,0.3314,0.3817591559297961,0.5127460471119716,0.4512506948304614,0.44397283531409165,0.300012931591879,0.18680752383406338,0.14458345180551604,0.1523587493143171,0.11861644331763854,0.08116202455825097,0.1231701161029783,0.21696969696969695,0.10856573705179283,0.20733427362482368,0.4358974358974359,0.44886363636363635,0.1029082774049217,0.18527918781725888,0.15211267605633805,0.075,0.12362637362637362,0.17995444191343965,0
0.08315098468271336,0.09491235570756734,0.08793723439032364,0.09005628517823638,0.3034912718204489,0.5393669892754381,0.39930276213462057,0.20239651416122004,0.19771528998242532,0.2531663383056572,0.33859983655679654,0.4211048158640227,0.5149347917543122,0.4407221664994985,0.5258,0.6763115738886664,0.7402,0.8284,0.9033,0.9584,1.0,0.9982,0.8899,0.7493,0.6367,0.6744,0.7207,0.6821,0.5512,0.4789,0.40633737185461327,0.27218998495594243,0.1089,0.1440862444283197,0.2551,0.3301,0.29672528166789514,0.2142,0.2298873896723141,0.2303969022265247,0.2617009449694275,0.34816880911957315,0.3357041251778094,0.2480030919866014,0.1785612738129087,0.1375479978058146,0.17222021006881563,0.3623839472896077,0.3674911660777385,0.21090909090909088,0.21215139442231074,0.3794076163610719,0.38974358974358975,0.7301136363636364,0.21700223713646535,0.10406091370558378,0.14084507042253522,0.3295454545454546,0.28296703296703296,0.05694760820045558,0
0.30196936542669583,0.18640444634459172,0.14612618502778685,0.19793621013133209,0.10448877805486284,0.31781323567878633,0.5368731563421828,0.3302832244008715,0.11980082015231401,0.27793414016324236,0.31449196404249524,0.42847025495750707,0.5522367129434862,0.506519558676028,0.5872,0.6617941529835804,0.7417,0.8006,0.8456,0.7939,0.8804,0.8384,0.7852,0.8479,0.7434,0.6433,0.5514,0.3519,0.3168,0.3346,0.21290255773014394,0.11089619600257898,0.3168,0.4187830413600083,0.4282,0.4538,0.3900179003895967,0.3741,0.38946941260018264,0.37582015703990534,0.48693718732629243,0.5172204705311666,0.36906763222552696,0.3617624323627931,0.3404890531703156,0.05060340098738344,0.14578051430641073,0.16202455825097337,0.08934881373043918,0.07878787878787878,0.22111553784860558,0.06346967559943581,0.3487179487179487,0.32102272727272724,0.11856823266219241,0.4187817258883249,0.3971830985915493,0.17500000000000002,0.6758241758241758,0.45102505694760825,0
0.06856309263311451,0.142368533561351,0.10003269042170643,0.08818011257035648,0.32319201995012464,0.4695265498299765,0.5119334942343792,0.3686274509803921,0.2738722905682484,0.24275260343371796,0.303459547807137,0.43994334277620395,0.5811246669471323,0.5172517552657975,0.5369,0.5113135762915499,0.6441,0.7326,0.8164,0.8856,0.9891,1.0,0.875,0.8631,0.9074,0.8674,0.775,0.66,0.5615,0.4016,0.2413793103448276,0.12508059316569956,0.1095,0.04467710168964445,0.0619,0.1956,0.2232283879119722,0.3242,0.4161509587095465,0.3161234806926966,0.21245136186770427,0.20640310453553237,0.13060907797749904,0.19479515588765783,0.2028717657094114,0.15043883708173342,0.21242303513219848,0.29110512129380056,0.35487127713276123,0.3406060606060606,0.2151394422310757,0.21579689703808178,0.28717948717948716,0.6846590909090908,0.36689038031319915,0.13959390862944163,0.21971830985915494,0.125,0.25,0.15261958997722094,0
0.1663019693654267,0.045318512184694314,0.04249754821837201,0.1974671669793621,0.2785536159600997,0.39393146743395246,0.4762670957361223,0.21721132897603485,0.2091388400702988,0.3133971291866029,0.3569871969490602,0.44036827195467426,0.40092553639040807,0.33259779338014045,0.3755,0.45044052863436124,0.4765,0.6254,0.7304,0.8702,0.9349,0.9614,0.9126,0.9443,1.0,0.9455,0.8815,0.752,0.7068,0.5986,0.3993993993993994,0.2697184612078229,0.2162,0.10034207525655645,0.1323,0.1344,0.23691692113298937,0.3244,0.3996144871664806,0.40937936968914707,0.362201222901612,0.4431239388794567,0.3857493857493858,0.22919350682813708,0.21822576059141313,0.16442676906198575,0.17366896052155015,0.22911051212938008,0.3276123170116103,0.3793939393939394,0.1842629482071713,0.13822284908321578,0.4564102564102564,0.21875,0.1655480984340045,0.24111675126903553,0.15492957746478875,0.10227272727272727,0.17307692307692307,0.0888382687927107,0
0.2647702407002188,0.20436083796494228,0.09741745668519124,0.04924953095684803,0.3513715710723192,0.5011770860580695,0.3617591847680343,0.3514161220043573,0.24941417691857062,0.20320855614973263,0.2709071097793517,0.30509915014164307,0.40148646753610995,0.358074222668004,0.398,0.43642370845014017,0.5334,0.6304,0.6995,0.7435,0.8379,0.8641,0.9014,0.9432,0.9536,1.0,0.9547,0.9745,0.8962,0.7196,0.5656000828414621,0.33913604126370084,0.2525,0.2041049030786773,0.2189,0.1533,0.07486574707802464,0.1498,0.17804605863853099,0.24481015381305798,0.14697053918843803,0.12806209071064759,0.25514030777188673,0.21798505539809326,0.2674154108615297,0.16140976412506858,0.14107207533502353,0.1482479784366577,0.24835941443715295,0.23515151515151514,0.24900398406374502,0.1622002820874471,0.48717948717948717,0.15624999999999997,0.21476510067114093,0.1269035532994924,0.18591549295774648,0.2590909090909091,0.20054945054945053,0.07517084282460136,0
0.19037199124726478,0.11372381359555365,0.07289964040536123,0.17565666041275796,0.34014962593516207,0.3957624901909495,0.3529096272459104,0.3603485838779956,0.2729935559461043,0.28328173374613,0.3936257150640152,0.5169971671388102,0.4922170803533866,0.35055165496489465,0.4325,0.540448538245895,0.6237,0.6876,0.7329,0.8107,0.8396,0.8632,0.8747,0.9607,0.9716,0.9121,0.8576,0.8798,0.772,0.5711,0.4415449932691312,0.3073286052009456,0.3114,0.21415984243806366,0.1165,0.0185,0.1370959250289565,0.248,0.1660748706502993,0.1186404216413897,0.23835464146748195,0.24654377880184333,0.24401913875598089,0.17650090182942543,0.19562126812624395,0.042100932528798686,0.06754798985874683,0.18149146451033246,0.20141342756183744,0.2048484848484848,0.1344621513944223,0.3131170662905501,0.44871794871794873,0.36079545454545453,0.04921700223713647,0.3147208121827411,0.15211267605633805,0.04772727272727273,0.07692307692307691,0.05239179954441913,0
0.2523705324580598,0.2176143651132963,0.025825433148087613,0.05698874296435272,0.10773067331670823,0.1922573894846979,0.25154196835612763,0.24705882352941175,0.17984768599882836,0.21221502955249083,0.24639062925633345,0.3385269121813031,0.4132660215958492,0.2874623871614845,0.401,0.5331397677212655,0.5486,0.5823,0.6041,0.6749,0.7084,0.789,0.9284,0.9781,0.9738,1.0,0.9702,0.9956,0.8235,0.602,0.5531738635186911,0.5229959166129379,0.3526,0.16233025811132992,0.0946,0.1613,0.29735706012424973,0.339,0.3062798011565385,0.31676885016672046,0.33107281823235135,0.3245209798690274,0.26574421311263413,0.26655501159494976,0.23102075632641456,0.16675809105869446,0.18344802607750815,0.22282120395327942,0.19485108531044928,0.06060606060606061,0.1454183266932271,0.05641748942172073,0.3128205128205128,0.3039772727272727,0.2505592841163311,0.2588832487309645,0.14647887323943662,0.05454545454545454,0.21703296703296704,0.07061503416856492,0
0.11816192560175054,0.017528858486532708,0.07813010787839163,0.10342401500938087,0.15710723192019949,0.24091027988490715,0.3668543845534996,0.23485838779956428,0.22729935559461045,0.2503518153672952,0.29474257695450834,0.36373937677053825,0.4331790772682654,0.38405215646940827,0.4393,0.5341409691629956,0.5996,0.6728,0.7309,0.8092,0.8941,0.9668,1.0,0.9893,0.9376,0.8991,0.9184,0.9128,0.7811,0.6018,0.3898726312519416,0.3546099290780142,0.228,0.02197574375453509,0.1117,0.1788,0.24986837948825946,0.2843,0.22735112103073957,0.2920296869958051,0.3738743746525848,0.3087557603686636,0.24143282038018882,0.27827879412522544,0.18168893943702016,0.10532089961601755,0.19377037305324157,0.28331835879005696,0.3210499747602221,0.27515151515151515,0.12749003984063745,0.24400564174894215,0.34615384615384615,0.32386363636363635,0.13870246085011187,0.39847715736040606,0.247887323943662,0.08181818181818182,0.1456043956043956,0.0683371298405467,0
0.18161925601750545,0.05087644292432664,0.09055246812683883,0.17823639774859287,0.30374064837905235,0.402301857180225,0.3196567444355055,0.267755991285403,0.31033977738722907,0.35617787784970445,0.38885862162898394,0.4194050991501416,0.4685177394474829,0.4299899699097292,0.5205,0.6094313175810974,0.7236,0.7577,0.7726,0.8098,0.8995,0.9247,0.9365,0.9853,0.9776,1.0,0.9896,0.9076,0.7306,0.5758,0.4627731179455318,0.3996346443154954,0.2079,0.09899450606406136,0.0488,0.1406,0.26892702958829107,0.2054,0.1637415035000507,0.24007744433688288,0.19710950528071153,0.27807421780257097,0.32600543126858916,0.18861118268487503,0.09567813477395506,0.1323368074602304,0.2701919594349873,0.33782569631626236,0.23372034326097932,0.23393939393939395,0.1394422310756972,0.03808180535966149,0.17435897435897435,0.4261363636363636,0.026845637583892617,0.33756345177664976,0.1352112676056338,0.5545454545454546,0.21153846153846154,0.16856492027334852,0
0.19693654266958424,0.06968790081231295,0.11147433801896044,0.05792682926829268,0.2049875311720698,0.328537797541198,0.35478680611423974,0.34509803921568627,0.29540128881077915,0.2986208837602026,0.3010078997548352,0.3398016997167139,0.41564997896508205,0.4073219658976931,0.5095,0.551862234681618,0.6613,0.6804,0.652,0.6788,0.7811,0.8369,0.8969,0.9856,1.0,0.9395,0.8917,0.8105,0.6828,0.5572,0.44537641089365226,0.3588007736943907,0.2035,0.08272001658546697,0.0809,0.1525,0.2765083710645467,0.2456,0.20087247641270164,0.25943852855759925,0.2678154530294608,0.23053601746301236,0.2685891633260054,0.22764751352744136,0.159084446971851,0.10682940208447614,0.24339007605939875,0.28751123090745734,0.30186774356385665,0.4,0.19621513944223107,0.26657263751763044,0.5230769230769231,0.24147727272727273,0.09619686800894856,0.233502538071066,0.3887323943661972,0.21363636363636365,0.2884615384615385,0.21184510250569474,0
0.2830051057622174,0.13852073535699017,0.22491010134030728,0.21060037523452158,0.31596009975062345,0.39628563955009155,0.5722713864306784,0.569281045751634,0.41476274165202115,0.3824936673233887,0.4964587305911196,0.5572237960339944,0.5389145982330669,0.4691073219658977,0.5364,0.4828794553464157,0.4835,0.5862,0.7579,0.6997,0.6918,0.8633,0.9107,0.9346,0.7884,0.8585,0.9261,0.708,0.5779,0.5215,0.46650098374236304,0.33623468729851713,0.1448,0.1084274904115269,0.182,0.1519,0.10708644835211119,0.1438,0.20148118088667952,0.21931805958911477,0.3088382434685937,0.34913897647344166,0.1721194879089616,0.14686936356609123,0.18623827125390957,0.19651673066374112,0.11300253531329228,0.02994908655286014,0.04946996466431095,0.15878787878787878,0.15139442231075698,0.3596614950634696,0.18205128205128207,0.7471590909090908,0.17673378076062643,0.2817258883248731,0.30140845070422534,0.15454545454545454,0.2664835164835165,0.15261958997722094,0
0.1663019693654267,0.36468576314664386,0.32690421706440015,0.10037523452157598,0.2785536159600997,0.43185979597174995,0.4282649503888442,0.4610021786492375,0.48257176332747515,0.4949338587109485,0.4535548896758377,0.5160056657223796,0.5637358014303745,0.4745235707121364,0.5196,0.658089707649179,0.8426,0.8476,0.8344,0.8453,0.7999,0.8537,0.9642,1.0,0.9357,0.9409,0.907,0.7104,0.632,0.5667,0.36253494874184533,0.2629486352890608,0.1698,0.34103866486990775,0.3674,0.2331,0.254080235863957,0.2556,0.19194481079435935,0.2086694632677208,0.341745414118955,0.3377395100654863,0.03982930298719772,0.15949497552177272,0.2635769121410293,0.24040043883708176,0.1954002173125679,0.21802935010482183,0.12216052498738011,0.23151515151515148,0.15836653386454183,0.24259520451339914,0.4897435897435897,0.7386363636363635,0.3131991051454139,0.317258883248731,0.3267605633802817,0.21136363636363636,0.03296703296703296,0.08200455580865604,0
0.5215171407731582,0.3629756306113724,0.19189277541680289,0.05112570356472795,0.21496259351620947,0.47109599790740264,0.5138106731027084,0.4130718954248366,0.43350908025776214,0.5890796509991557,0.6628983928084992,0.7434844192634562,0.8356471743093535,0.6875626880641926,0.8573,0.972967561073288,0.8693,0.8711,0.8954,0.9922,0.898,0.8158,0.8373,0.7541,0.5893,0.5488,0.5643,0.5406,0.4783,0.4439,0.3829346587967278,0.2765957446808511,0.1478,0.1806779309629937,0.1229,0.1588,0.1898494261345688,0.1436,0.1691183930201887,0.2828869527804668,0.24836020011117288,0.1502546689303905,0.11237553342816502,0.26951816542128315,0.21310776229741257,0.09270433351618211,0.16280333212604128,0.2776280323450135,0.3321554770318021,0.10424242424242423,0.2151394422310757,0.21579689703808178,0.31025641025641026,0.2727272727272727,0.43847874720357943,0.1065989847715736,0.18591549295774648,0.22500000000000003,0.22802197802197802,0.2824601366742597,0
0.1524434719183078,0.1115861479264643,0.03922850604772802,0.18011257035647277,0.2653366583541147,0.4394454616793095,0.8087959238401715,0.7538126361655773,0.4853544229642648,0.5804953560371516,0.537047126123672,0.18895184135977336,0.6481559388585052,1.0,0.9137,0.8301962354825791,0.6994,0.7825,0.8789,0.8501,0.892,0.9473,1.0,0.8975,0.7806,0.8321,0.6502,0.4548,0.4732,0.3391,0.28445687066376724,0.10509348807221147,0.0477,0.14543381362081476,0.1834,0.2148,0.13383173633779089,0.1912,0.3440194785431673,0.37044207808970636,0.2633685380767093,0.1449187484841135,0.34462692357429203,0.33329038907498065,0.19803810065396646,0.14851892484914975,0.25045273451647954,0.39562743336328243,0.5396264512872286,0.3939393939393939,0.3147410358565737,0.08039492242595205,0.40769230769230774,0.24147727272727273,0.8322147651006712,0.2563451776649746,0.35774647887323946,0.6545454545454545,0.35439560439560436,0.05239179954441913,0
0.2727935813274982,0.25053441641727237,0.20529584831644326,0.125234521575985,0.06359102244389027,0.3719591943499869,0.555644945025476,0.5956427015250544,0.4496192149970709,0.3654658035462989,0.47439389812040317,0.5664305949008499,0.6414247651100827,0.59679037111334,0.7924,0.8281938325991189,0.8087,0.8977,0.9828,0.8982,0.889,0.9367,0.9122,0.7936,0.6718,0.6318,0.4865,0.3388,0.4832,0.3822,0.3184218701460081,0.13614872125510424,0.0743,0.15652534466673576,0.1906,0.1817,0.17995156365167947,0.0946,0.2870041594805722,0.3233301064859632,0.17809894385769873,0.17984477322338102,0.3717832665201086,0.2637206905436743,0.15126528291157235,0.1913055403181569,0.1928649040202825,0.15783168613357293,0.1993942453306411,0.2218181818181818,0.35159362549800793,0.16643159379407615,0.16153846153846155,0.6732954545454545,0.07158836689038033,0.22081218274111675,0.34929577464788736,0.25681818181818183,0.2692307692307692,0.2870159453302961,0
1.0,0.5241556220607098,0.45276234063419424,0.34803001876172607,0.4428927680798005,0.37352864242741307,0.4754625905068383,0.4708061002178649,0.23872290568248392,0.2908809456797073,0.5798147643693817,0.7767705382436261,1.0,0.702407221664995,0.6777,0.7948538245895075,0.9382,0.8925,0.9146,0.7832,0.796,0.7983,0.7716,0.6615,0.486,0.5572,0.4697,0.564,0.4517,0.3369,0.27793310551931244,0.2513432194283258,0.3052,0.31263605265885763,0.2753,0.1041,0.18500579130251657,0.3156,0.36552703662371916,0.2942884801548887,0.14463590883824345,0.2980839194761096,0.4401913875598086,0.22584385467662976,0.09653113448962183,0.14563905650027428,0.11644331763853676,0.15932914046121593,0.26804644119131754,0.32969696969696966,0.17031872509960158,0.16643159379407615,0.33076923076923076,0.9772727272727272,0.14541387024608501,0.1700507614213198,0.0619718309859155,0.17954545454545456,0.40109890109890106,0.1161731207289294,0
0.32312180889861414,0.19067977768277042,0.07682249101013403,0.23639774859287055,0.5615960099750623,0.6829714883599268,0.5526950925181013,0.3633986928104575,0.2637668424135911,0.43385871094849426,0.5167529283573958,0.7597733711048159,0.8656569906044033,0.7865596790371113,0.8392,0.9026832198638366,1.0,0.8911,0.8753,0.7886,0.7156,0.7581,0.6372,0.321,0.2076,0.2279,0.3309,0.2847,0.1949,0.1671,0.10614062338200268,0.14635718891038038,0.2212,0.11651290556649736,0.1677,0.1039,0.26976940086343054,0.2624,0.22684386730242467,0.12692266322469614,0.1226236798221234,0.3433179723502304,0.30841846631320313,0.03285235763978356,0.27964174011941995,0.20337356006582555,0.07859471206084752,0.1877807726864331,0.25896012115093386,0.5733333333333334,0.24701195219123503,0.38645980253878703,0.5256410256410257,0.40056818181818177,0.4138702460850112,0.13959390862944163,0.1267605633802817,0.26136363636363635,0.41758241758241754,0.22779043280182232,0
