attribute_1,attribute_2,attribute_3,attribute_4,attribute_5,attribute_6,attribute_7,attribute_8,attribute_9,attribute_10,attribute_11,attribute_12,attribute_13,attribute_14,attribute_15,attribute_16,attribute_17,attribute_18,attribute_19,attribute_20,attribute_21,attribute_22,attribute_23,attribute_24,attribute_25,attribute_26,attribute_27,attribute_28,attribute_29,attribute_30,attribute_31,attribute_32,attribute_33,attribute_34,attribute_35,attribute_36,attribute_37,attribute_38,attribute_39,attribute_40,attribute_41,attribute_42,attribute_43,attribute_44,attribute_45,attribute_46,attribute_47,attribute_48,attribute_49,attribute_50,attribute_51,attribute_52,attribute_53,attribute_54,attribute_55,attribute_56,attribute_57,attribute_58,attribute_59,attribute_60,class
0.0070776124251879,0.0007965059763592703,0.002667244583543042,0.005607561199079801,0.004509758065637144,0.0026996419609006178,0.0036319772486180816,0.003027003225695217,0.0012469550327884763,0.0028535380027770257,0.002769146243655453,0.0019514860198856284,0.00129900656543636,0.0013864220772405868,0.002257792302739044,0.0038718705907502416,0.004506925655332359,0.002315556428349182,0.007247462093977209,0.012583927702554619,0.013556487891788139,0.0143691514390133,0.009332755187403946,0.006212105031503837,0.002964714583713718,0.0017578549236741065,0.008668951748728955,0.00893808985057125,0.0020920182162041568,0.0023590846267224777,0.004143554676995218,0.0007087225782428717,0.0013859649884191067,0.004520557200763324,0.0055912841009512024,0.0069668754352642595,0.004300855787767482,0.0012999657278221243,0.00311380758641947,0.004058933292300439,0.0015420544469957902,0.004018124201560743,0.005416180121538367,0.006210349702262632,0.005416748436908615,0.008089176230359128,0.009500310797493625,0.0107260702692397,0.007240388921593386,0.0049548587870791245,0.007277153533293646,0.00834256356860353,0.01071756842074315,0.01458102588507138,0.001852862714320944,0.0029758028169341744,0.0005113003778020049,0.004462661160491423,0.004082918276975946,0.003452596987014998,0
0.0055427085257495606,0.0014092028812510166,0.0015334617177556323,0.007461489595510264,0.007430011239287424,0.0012526972975691556,0.0018107401022734663,0.0020873090931867997,0.0013822067691491313,0.0019652371100856198,0.0027461521467330476,0.004862560364118991,0.006156267512743426,0.002301706032657823,0.0030751790626084444,0.0046473979093740805,0.005428252086894662,0.0022274804972835013,0.007388937861832176,0.013605302805402742,0.013798127726890949,0.014237997606472047,0.009332755187403946,0.005680755973402654,0.0026220335943374887,0.001580385749396886,0.009277863862947665,0.012043820907947561,0.0026579916091357377,0.0020361114213322015,0.0018373560494321308,0.0002759812295855028,0.0012700205896977559,0.00481259319691883,0.006175017554889658,0.007337735724593916,0.004870828466443469,0.0012938974230760666,0.0032050954741872197,0.004611619000998898,0.0018170792418903366,0.003619700671203113,0.005597217727563416,0.007966205068923744,0.013171977391140045,0.0056595480616434424,0.00548737188202796,0.004847443424882362,0.003378079544628761,0.002807241975342043,0.002991399080879601,0.0044142690727076925,0.004003449682456584,0.004452888144542757,0.0014942441244523744,0.004417207306386667,0.00033364516178605404,0.006271848117447404,0.008483986030079889,0.007307996955848412,0
0.014638435337236017,0.0107712115879969,0.016166601726551405,0.019424286820213844,0.014592024560739858,0.008503277542043797,0.0015325684343879772,0.006027003746433295,0.002886469983306658,0.002150442701612013,0.004339314576356885,0.00642956486684172,0.0061392073889947295,0.0025290956122878427,0.003674769562682496,0.0038267035721934635,0.005086949059177513,0.002392303090273634,0.007857271438179655,0.013973453958901427,0.014233736953436826,0.015271614715309037,0.008869924899419943,0.0056801150215834715,0.0025715365810744482,0.0013951807393178387,0.007792272785128655,0.006802798492395991,0.0010052104125993417,0.0007767919657848179,0.0011104772612241845,0.000205074213419958,0.001108986702584769,0.004360537476842498,0.007145644112019882,0.009352869439573934,0.006876661521489054,0.002823784475165486,0.003958777181733155,0.003286590442965412,0.0013901750826510405,0.004519130342033441,0.006032372340210778,0.004388056564971101,0.011284892576892946,0.0062250236512064626,0.0024955612993918454,0.007200656869325254,0.005407233127750474,0.0017487736895573382,0.008600272357528853,0.00955750001063317,0.00809030456663102,0.021565948464746295,0.004542502138335219,0.006835047095145684,0.0007279530802604814,0.008623791161490181,0.0070523133875039085,0.0028771641558458317,0
0.012478200219507986,0.005710335153591076,0.005562877082496497,0.007347049571039248,0.006145469495181762,0.005514246648476885,0.003815675519863217,0.001933393674931111,0.003615509830518968,0.0053572432215597526,0.008245026182176974,0.009973902886402207,0.009329450530000725,0.003290605319609958,0.004615371736460023,0.005044291072436839,0.006251789448717785,0.0028030804617168916,0.008488546071298024,0.013867569777585437,0.015596454118744498,0.01522789677112862,0.008435774266033237,0.004921869019492155,0.002053227614751921,0.001001790736336667,0.003979169862685061,0.0035642192625080214,0.0013094645141676223,0.0017457115819556458,0.0030595722051985825,0.00045498668706224585,0.002640955748652983,0.010045238169129828,0.009677418278520396,0.010136217193566168,0.007002761671638609,0.002020071224354297,0.0031661311318473264,0.0024339428325374467,0.0005993077620090115,0.002361231864970047,0.004949468494996729,0.0064444637511507806,0.007241139403506308,0.0044040005661730094,0.00420857565212927,0.0020094856379512345,0.0043811270544673354,0.002178297051904755,0.003940593020004859,0.004535762716910656,0.001542996231780142,0.019907029352073502,0.007351681092305683,0.0037197535211677185,0.0009316066205714495,0.01917738174373341,0.008112811641263895,0.0027045343064950817,0
0.007617671204619907,0.007266585292016111,0.005228451920645535,0.0013046162789695866,0.0035671446994588883,0.006227808400256786,0.002941796600939936,0.002816382127029537,0.004271975575293854,0.005672778673789905,0.0056039899070892095,0.00850705743436897,0.007533263215316678,0.00285954665606672,0.003590601286984691,0.004683915924377434,0.005590275153423309,0.0027957712558193248,0.008624167669448648,0.014242236880703564,0.014404693027251055,0.014412869383193715,0.0076792247568286155,0.0048289310057108865,0.0021491401808238597,0.001190636139734222,0.0068602381747811985,0.006755815602117478,0.0015464441710239438,0.001257663182699229,0.001961766365004965,0.0004542915202370934,0.003329107226249147,0.007470920860553547,0.004486602477364181,0.0043916669976231245,0.005494603875849934,0.0019762445789661028,0.0037762014061976552,0.005491428515914182,0.0016870923985322177,0.0033018777630787503,0.003853277486037722,0.004587369876862361,0.006375964305944514,0.005324096440716229,0.0031254161588941862,0.002388467578442037,0.002813144740236921,0.0027458814950066975,0.0031352163443834286,0.005629205514737333,0.006880929141722256,0.012922106772398589,0.0023907905991237986,0.0032082874120071578,0.00022098575650764617,0.0018091869569559823,0.0023330961582719695,0.004200659667534914,0
0.002813990482303623,0.002646850629132344,0.0020718046612230355,0.0024871631985034217,0.005313751819142126,0.007769894630492232,0.0038209240418987924,0.002360036413253898,0.004205999118532559,0.005782530135435175,0.007216861562646537,0.00884307489474663,0.008500815947921245,0.0033707642361701816,0.0045355420316744765,0.006335875603081744,0.006761826557553524,0.0028904254721928155,0.008331459184231473,0.014543599550602932,0.015596454118744498,0.015243510322621626,0.008243917266313372,0.0046494644963401615,0.001945881762658163,0.0013248756433541706,0.00865865302375274,0.010590591508643154,0.0023298659304116006,0.0023055318046321244,0.003965002835200874,0.0007400050853747299,0.0006570182594209861,0.002356290434734158,0.003950382211536995,0.006094596897606241,0.00414785427225269,0.00118601644981282,0.0021096408209742208,0.0023914285472529497,0.0009094518093196111,0.0025783039953028246,0.004311684635238761,0.006090128974455205,0.0078743472647653,0.004806542511285667,0.0045378179650509476,0.0106643755347412,0.008393317093821632,0.0026691808945875158,0.006126615425263029,0.010569947045657871,0.006130282326261644,0.021565948464746295,0.005439048613006643,0.0017203860035400701,0.00020365354031096804,0.00856348492959165,0.005408541094175929,0.001093322379221416,0
0.011341234368072177,0.005269193382069018,0.0035236992663320917,0.005996657282281256,0.0016264701220330682,0.004412190165172375,0.005167169944023847,0.0039450951942379235,0.0024510253686821112,0.006386163174484162,0.00663543939760856,0.009011083624935459,0.009149100650371661,0.003907338208246774,0.005068318539699755,0.006196530545832108,0.006776207303103405,0.002788827510216636,0.007768483197663777,0.011863915269605865,0.013630459269880836,0.01274846479403929,0.007208482839990184,0.005281442990052787,0.002284751656693785,0.0012541154982256893,0.006479185350661246,0.0052410224155515685,0.0013125027148965498,0.0015088645646694435,0.001813165154737413,0.00021828238309785355,0.0028889479348069833,0.0076569437896115075,0.006887715376558703,0.008435179437916366,0.0056375173793527635,0.002264151926362393,0.003860809692421424,0.0039880761501596106,0.0018334986326303095,0.0038550911247707243,0.004740195666013645,0.008883679044296216,0.015015176512032559,0.001768309258887748,0.003841160317419572,0.004768121623384287,0.002040682864843996,0.0009971078054493595,0.0063854864995699185,0.0014984216118365565,0.005463040712518881,0.008993087821331453,0.0028091789539704637,0.007486003961350034,0.0005979614587853955,0.004462661160491423,0.012991103608559831,0.011048310358447994,0
0.0022455075565857197,0.004007037757992021,0.0023736029780153673,0.0024261285187855463,0.00567878346584841,0.0067114446986853826,0.004923113669369598,0.004420342801483559,0.00592138699432623,0.005528729880380487,0.006369364847506434,0.009272789531575749,0.009651155720690405,0.003994858657960487,0.0046318583059266035,0.004752146952410015,0.0058405001259912185,0.002540314509699363,0.0074835802720523955,0.013357696719863806,0.015417279002919965,0.015271614715309037,0.008096563178899662,0.005378867666568325,0.002805601353243383,0.001763998087399087,0.009357678981513332,0.010232549482727575,0.0023745708839943867,0.001878765500757452,0.0021299506805015733,0.00026416339355791205,0.0006634596149055057,0.0004380539942332601,0.0006719722318593857,0.0035496627692981403,0.002974282208194166,0.0019276981409976424,0.004153598893432621,0.0033326475853569506,0.0007074020843804999,0.0015075980022268023,0.001677504422800905,0.004783519485390271,0.00894641205957013,0.005257006116530785,0.0055971193196685184,0.008566754561792103,0.008105085050764571,0.004310573743558,0.006212905783365325,0.005872192803143261,0.004462178291904735,0.020168963948811312,0.009443622866539006,0.0023713428697444204,0.00032497905368771495,0.003135924058723702,0.004772242141919939,0.0035101402701319144,0
0.006054343158895673,0.0012253938097834926,0.0009380217954356264,0.005981398612351786,0.00485168644356455,0.005565781663883212,0.004574086954003843,0.0025436548069624394,0.004463307299901609,0.007250455934940665,0.00766031914615008,0.009282482342932797,0.0065194044325370785,0.0024890161540077316,0.003231367615449732,0.004167858712356367,0.004233691489884639,0.002148541073589779,0.006644482614429833,0.013106832659515141,0.01452633484900349,0.01466893162767901,0.008468409735057752,0.005899320543743429,0.003099690877026876,0.001941694786258714,0.01072869674397195,0.011723041174321836,0.00300521454958456,0.0029663846710460736,0.0038878223616510598,0.0007320106668854772,0.0018089473319025519,0.0015121863910518023,0.001866589532942738,0.0023916704373096206,0.0031928558017867274,0.0019290466531634326,0.003972136384821118,0.004356533289291917,0.0013217609545678201,0.003295466349946559,0.004954451181401088,0.0056282282834056166,0.009623505614183708,0.00574580704988187,0.004575990986838968,0.006742353127336379,0.007482503837761318,0.004801457586240762,0.005321238749641597,0.0036448093260889203,0.007214549948593637,0.005849872660477739,0.004064344018510458,0.00423121963032828,0.00022531881055681566,0.0025328617397383747,0.003287544586655957,0.001898928342858249,0
0.00989160290749152,0.0057838587821780856,0.0023083492878981067,0.0011596589146396323,0.006200917340251071,0.007191116765159648,0.0034535274994085237,0.004207021432322167,0.005370483580369417,0.004564974857807959,0.005584280681155717,0.006196937394272575,0.006529153074679191,0.002696774978561778,0.0034266033065013407,0.004033318657080855,0.004779201104410082,0.0021668140883336962,0.006342992874656144,0.011042905617555698,0.012931840699005371,0.01314973306740954,0.008357646931095766,0.005892270073732437,0.0029523285238567463,0.0020656956836703614,0.011671030079295621,0.015327762928449267,0.0038272648610971484,0.0036344147198020295,0.005736697884747342,0.0009565495514097025,0.0021986493387159797,0.0035144331866111323,0.0033361045652412933,0.002749285716306074,0.0006052807207178629,0.0007517955324282513,0.0015407614228117787,0.0025496761647007993,0.00043876260810705417,0.0009159161617416784,0.0032769467586001833,0.005352986090793874,0.011792712742853128,0.00564037939759046,0.0037170979966085044,0.004362699082394127,0.00567240660736297,0.002975983296264242,0.00719086317519135,0.004333273309905716,0.007714981158900711,0.0039290189510671385,0.005379278848028548,0.0021388582746714384,0.00027298240509768056,0.006693991740737134,0.0038177937135359503,0.0015536686441567492,0
0.006992339986330216,0.0031860239054370813,0.001696595943048785,0.005271870460631486,0.0059929879212411614,0.00559353128756354,0.0033669268858215317,0.004317732522646433,0.005901594057297841,0.00651649303518792,0.00854394944216825,0.01103041932432042,0.00810599594116573,0.002635428868949362,0.0037259646994471395,0.005031798067304111,0.005644921986512853,0.0023758573770041084,0.00666887498819793,0.012137585153622584,0.01295978544184039,0.013135680871065833,0.008093596318079252,0.006004436642089141,0.0030094949539658483,0.0018657015757348788,0.010421022335307527,0.013793528545906042,0.0032882012460503512,0.0028145596599651753,0.004356664939782017,0.000853664861287147,0.002830975735446308,0.003708457101865134,0.0015984794000291447,0.0001986751549980302,0.0015989499038963552,0.001413915005831429,0.0014093959257801393,0.0011644190358476088,0.0008136720300031025,0.0018107662517632985,0.003134109748341889,0.004334273607794095,0.008626673436558163,0.0014711949660665003,0.0017798171408664597,0.005341001300870386,0.004600183407190702,0.002592480294168334,0.003883066114603328,0.008666546619811434,0.00708944214601687,0.01021544927277456,0.0009563162396495199,0.005579630281751578,0.00022098575650764617,0.001085512174173589,0.0014316726425759813,0.0009782358129875827,0
0.009408392420631304,0.006163730863210968,0.0005220295209380879,0.0014114269684758682,0.0016865386208581535,0.002509358827092644,0.002374956221097807,0.002913591864875236,0.0038035427322886594,0.004784477781098499,0.004993003903150995,0.0069594385543603355,0.0067338745596635325,0.0021209394963332398,0.0034526347319748887,0.0049616450384818815,0.004924925992648866,0.0019910276864972135,0.005412179891665533,0.009925420257820752,0.010803108818337778,0.0119771553502848,0.008624664404932692,0.0061159622586266634,0.0030164819620902934,0.0020656956836703614,0.011870567875709784,0.015669603957717083,0.003511726013964281,0.0029851557633251667,0.005598464200777527,0.0015512647703275807,0.0032732821453833115,0.002708333827359973,0.0012268583930159995,0.002900657262971241,0.004157942284264652,0.0020274880412661455,0.0029479308147439243,0.0033397332995710326,0.0011940545821458085,0.0023997003437631974,0.003413140186985998,0.006545702258778088,0.010187750243028355,0.005827273872107051,0.004833658883908107,0.00655726892384087,0.0044503027448010305,0.0007670060041918152,0.004199464094311748,0.0012959322048316162,0.004879204300493963,0.008469218627855834,0.006335595087678067,0.004556698063430456,0.00021231964840930708,0.0012664308698691873,0.0041359431896639464,0.0014385820779229158,0
0.004178349504026592,0.00042888783342422257,0.001827103323283307,0.0029220352914932843,0.0026014280645017536,0.0032467059705985394,0.0035033884587464897,0.002762376717115261,0.004872361331821638,0.0057139354719068815,0.0061591331042158675,0.0075345453615451715,0.00707995135570849,0.0029086235437566525,0.003784969263853849,0.004971255042430131,0.005413871341344783,0.0023217692533621134,0.006649361089183452,0.012113150342549664,0.013855661020963047,0.014753244805741242,0.009332755187403946,0.006187748862374953,0.002901513919315322,0.0018361233800220087,0.011203725433499867,0.014328161435282242,0.0033276978555264046,0.0029840515814263963,0.003781843203940868,0.0010066015628206752,0.001935627323098102,0.0,0.001517028220409825,0.0032317825213012906,0.0033996600480319977,0.00165866996392242,0.002081809147874297,0.0030681142546978594,0.0013696508442260745,0.0022806312427367794,0.003100891838979494,0.006833599264843243,0.008012273729593991,0.0036803834981728742,0.005105641664147754,0.008337602690797665,0.007332623175371646,0.0034822072590308404,0.0036817219456979702,0.0066821504311630215,0.00542133811165996,0.009080399353577387,0.0033471068387733185,0.0071140286092332625,0.0003683095941794103,0.00199010565265158,0.002757295459775964,0.0013810387948059992,0
0.0066512502308994715,0.0013846950050553468,0.0021370583513402965,0.005355793145243564,0.0053183724728979006,0.005692637086421858,0.003041518519615866,0.0031701175619680503,0.006742793881004353,0.00829309482057073,0.008428978957556222,0.008804303649318437,0.007694115810661518,0.003283243786456469,0.004489553180004542,0.005693927339338592,0.006602679640134853,0.0026320450437138272,0.007056225883635321,0.012122924266978833,0.01394442667467428,0.014095914287885694,0.00870476964708377,0.006162110789607706,0.003028550430668882,0.0020656956836703614,0.012120311956382999,0.014243916252713876,0.0031085133743680845,0.0028405079345862737,0.00459281414989712,0.001152239012690103,0.0017198419143666988,0.001486183185914668,0.0004496783874816596,0.002508983385975124,0.003703981743726257,0.0011266819145180343,0.001383790786528209,0.002497714260464192,0.0006444610865439372,0.002048904453816135,0.004187117475129783,0.00463166172394931,0.0042192959468049735,0.004624440202782323,0.007119268563465839,0.009941665787758739,0.005338057437416779,0.002960643176180406,0.004026883378107155,0.0007694597466187722,0.0026272638541121347,0.012223614514431097,0.00035861858986856984,0.005998102552882948,0.00019498743221262892,0.014533801887546384,0.004029893364287947,0.003912943251950331,0
0.007248157302903272,0.0019238682813600835,0.002659087872278384,0.0014419443083348057,0.0034885935856107,0.004574723675300018,0.003385296712946046,0.004128713587946465,0.00640631395152175,0.006890333951417121,0.006310237169705963,0.006988516988431479,0.006775306288767507,0.0030983875094910567,0.004394104619934867,0.005141352112314172,0.006005399341629841,0.0023495442357728677,0.005879537773062286,0.009988950766610346,0.011998157526635337,0.012725044466799779,0.008313144018789614,0.0061640336450652505,0.003099690877026876,0.0019280433113143126,0.010860005487418691,0.012670799478216015,0.0029010476674499134,0.0027378190180006477,0.004399286992339378,0.001020157315911147,0.001672605307480223,0.0011721444777200477,0.0009943831511858587,0.0027341485616395583,0.0038250378878698283,0.0013977328598419416,0.0017912464807110931,0.0027102856868866775,0.0009345369896167922,0.0016898653184133968,0.0034496798872846327,0.005590263843045375,0.007015441551968447,0.0037330973243185793,0.006413067660387458,0.008460992159794668,0.006894510469924913,0.00506223962766598,0.005666400182050783,0.007330116533578829,0.008298817570925631,0.006548364918445231,0.002211481304189514,0.004091728873284491,0.000584962296637887,0.005487867102766479,0.005514590919551929,0.005006265631171748,0
0.010602206564638903,0.003896752315111506,0.005489466681114578,0.006408641370376915,0.005544784506930914,0.005601459751472205,0.005513572398371814,0.006907291928036007,0.009094854564544522,0.008934454924560279,0.011024027038799173,0.011948005466120949,0.008917570399496512,0.0036022435564410284,0.004627519735014345,0.004479222840279693,0.00430080163578408,0.002005280637997469,0.006912798725878906,0.010329409134226388,0.010530236623595831,0.013137242226215134,0.008449619616528485,0.005837148217282856,0.0024276677319665413,0.0017437483995648916,0.011302850661395936,0.011010197321820233,0.0024457515867863946,0.002540722549070171,0.004634284255088063,0.0009471647992701451,0.0010424260292447348,0.0016682056218746072,0.002709948621917775,0.002722795695639671,0.0011197693333280464,0.0007113401674545338,0.0017979260822550745,0.002269790453244528,0.0011028357447015146,0.002585631324596758,0.002210651868067331,0.003606621834222824,0.008212894042072089,0.006867173896981418,0.0029774956994656054,0.0008813533499786114,0.0011298696087836812,0.0020095557309825554,0.00437204481051634,0.010002976706044036,0.002752371656688903,0.022089817658221912,0.004363192843400934,0.0049751703345618245,0.00045063762111363144,0.003919905073404628,0.005090391618047934,0.0035101402701319144,0
0.006054343158895673,0.010379085568866181,0.008034360595687757,0.0028228539369517364,0.00485168644356455,0.0061405952972614615,0.004104344231819858,0.00556525749166623,0.010622209538568501,0.011674811732515621,0.009989292677290908,0.011007802764487309,0.009348947814284948,0.0036464127553619673,0.004481743752362477,0.00616097353122358,0.007743552120425324,0.0029605938488094573,0.0076592053631827,0.012701214795704643,0.012307193506222603,0.01298735213188228,0.008978709796168318,0.006256330707027338,0.0028954796850260275,0.001931228655468006,0.011056968602588804,0.011049079713774867,0.002680561100264911,0.0027902676581922307,0.0034777290992072745,0.0007101129118931766,0.0013108158410997128,0.006156758877853767,0.00585600043471399,0.004259216894291104,0.0034669134614450934,0.0014651584681314711,0.001693278991399362,0.002152876168712162,0.00123783962411907,0.0024995352053930405,0.0005115558041808698,0.003916664763831451,0.011623439354199735,0.008400667021220115,0.005148586313659277,0.006416252387844292,0.002790086176792356,0.0029299629360127334,0.0045733889794216985,0.006641652549762033,0.007756683759759634,0.021827883061484102,0.008009148507064728,0.005626127200766176,0.0004896351075561571,0.005427560870867946,0.0005832740395679924,0.001726298493507499,0
0.019896902400126624,0.010330069816474843,0.004665638843384158,0.0012206935943575076,0.00367341973584173,0.006735230090411378,0.0049414834964941114,0.004971197982609183,0.009517103887816809,0.013969303227537052,0.015038139387253463,0.016196687777626912,0.014074602092673508,0.005383734579585569,0.007412014546501506,0.009183319772948452,0.007999529391213185,0.003046477018105868,0.008254379283124285,0.015094197293446097,0.013919769548643381,0.012395598530297355,0.007723727669134771,0.004680230183660857,0.0017953434967041939,0.0010391047678513644,0.006645252290902713,0.008298150482984584,0.0020134590259276103,0.002112299972347344,0.003704662730391054,0.000754256005290354,0.0010746328066673317,0.003062377466534801,0.0017070809728549038,0.0028533536546383764,0.0024412989068953806,0.0007099916552887434,0.0014427939335000476,0.002967733303331686,0.0008547205068530349,0.0010835288193404055,0.0014433181617960263,0.006618467436135215,0.009397807762645847,0.0032395042249542486,0.004289693323428813,0.008170145554301728,0.00758626737326186,0.0013192503272099218,0.006212905783365325,0.005872192803143261,0.00483750169963504,0.007508791773150531,0.011356255345838045,0.0017668829225546661,0.00027298240509768056,0.0057893982622591435,0.004348042840415943,0.006790107407796163,0
0.005514284379463665,0.0031247542149479067,0.0008564546827890502,0.005416827824961439,0.0046067917945084354,0.006255558023937114,0.007828170616060505,0.009194421037905631,0.01068488717249173,0.013760089503775755,0.012002918593495882,0.0035475689566795026,0.01081611845667273,0.00793164299882122,0.007901405345404204,0.00781293320992789,0.006370670278596791,0.002722679196843657,0.00809338961625484,0.012779406191137994,0.013821141044519787,0.014448780551627629,0.009332755187403946,0.005599355092366645,0.0024028956122525967,0.0016836819098095246,0.007751077885223795,0.006908104970606455,0.001991323563473998,0.0015337086573917723,0.002609160784930267,0.00019951287881873875,0.0,0.0023822936398712915,0.00273370521597341,0.003912954481294538,0.0015468285085012054,0.0010309375507469027,0.0033620661104707896,0.003929028531708921,0.0009162932221279331,0.0010432285082237717,0.004426286422539022,0.008184500600995124,0.008733252977562155,0.005189915792345341,0.006599161141604059,0.011642677753217456,0.012324802161119952,0.0049855390272467975,0.009089251053441865,0.0019843961886484122,0.006422200532274106,0.006548364918445231,0.021875733981982757,0.004510201144415859,0.000537298702097022,0.017187276091081827,0.006787188824063912,0.0009782358129875827,0
0.01020426851663637,0.007107284096744258,0.005000064005235122,0.0036315634432135847,0.0008686829060858431,0.005232786179719259,0.005350868215268981,0.007234024658017383,0.009879974400003932,0.008519457210214102,0.010491877938594922,0.012158016378856985,0.01069913475096739,0.0046434915235957575,0.006848868042090423,0.007793713202031389,0.007418547270998039,0.0031436894565435077,0.009107136670056984,0.013562949132876345,0.013771826792457989,0.014283276905801766,0.008464453920630536,0.004933406152237416,0.002057356301370912,0.0012279501712489198,0.005643701286965806,0.005028789359465862,0.0020347264310301007,0.001771659856576745,0.0029869995211144287,0.00029996448505326064,0.0002855667598136966,0.0025963200206153957,0.002855881985402389,0.003286654706967414,0.0022832533853746053,0.0003796061746700498,0.002736410099184504,0.003411771394080875,0.0005664689805290658,0.0013070123628053751,0.0047750744708441595,0.006476100784784314,0.0066706253898967185,0.006685071588478073,0.00508178352553024,0.004644732154387282,0.004554066280301573,0.002807241975342043,0.010153498803370183,0.00445476695410868,0.00241875084981752,0.01981971781982756,0.0015540138894304697,0.003859244278211508,0.0005242995399495135,0.006633685508838601,0.005143416530735934,0.006905193974029996,0
0.038543142363673864,0.01494980447935861,0.011174694432580942,0.010879431659711288,0.007896697268620776,0.005256571571445255,0.004566214170950481,0.0056867696639733515,0.00512966951319069,0.006701698626714312,0.013034368084015232,0.01695595800059566,0.01693095424031218,0.0055047909025540695,0.005853599874818444,0.0074737000705546374,0.00866008497013767,0.0031246855212098334,0.008441712713663275,0.011689613617285691,0.012243084978542266,0.012122361379169755,0.0070739851494649175,0.004086708799099099,0.0014672717061336236,0.0010582168327735268,0.005427428062465292,0.008677253804542255,0.0018980073982283769,0.0015215626565053,0.0025365881008461142,0.000672573903334947,0.002764415062106274,0.005608691323424938,0.004293155925768298,0.0018183507043153051,0.0023639574814703205,0.0018697121178686469,0.0035980786983581432,0.003092914254447149,0.0004291846301754033,0.0022000306205035114,0.005653688173479485,0.005545971995958429,0.004256912255394617,0.0050892803060671775,0.0030681566262121544,0.004688799821886212,0.006122048594531988,0.004172512662803474,0.004918550411830882,0.00445476695410868,0.005171122506506423,0.02916205177014276,0.0035264161337076037,0.0029293058979195786,8.232802693422112e-05,0.004583273624288488,0.007688612339759901,0.002589447740261249,0
0.012165534610363139,0.005391732763047367,0.0017944764782246766,0.007247868216497701,0.010096128456370038,0.009946257973420924,0.005322001344073318,0.004355536309586427,0.005693768218499763,0.010186307533951645,0.011513472816147528,0.016568245546313743,0.014596154447276473,0.0061910493820849545,0.007254958279477768,0.008508697495781247,0.009252571686792721,0.003119569077081537,0.008058264598028778,0.011777578937148207,0.010921463023286093,0.011494696609150918,0.00574483150192111,0.0019042678547872374,0.0005830975871128427,0.00030897838290828836,0.0036405992790919947,0.004152315440821845,0.0007834217593876561,0.0005841122244494223,0.0006255074199634149,0.0003329849092479996,0.0018626252942735475,0.0018242248526974124,0.002467291982635218,0.001814566415648676,0.0037174324264088753,0.0015110078817683512,0.0020762428132543123,0.0012553523682616718,0.00033887798110555223,0.0025416673488331577,0.0039612356914655025,0.0008067443576551052,0.012331879832638015,0.007106782197643713,0.0020708864320001167,0.0055260855043658946,0.0059145215235309025,0.0072558767996545705,0.007133336269789818,0.01077243645266281,0.008340520171784554,0.01143781072421767,0.010698787931079,0.0023713428697444204,0.00018198827006512034,0.006754297972635666,0.008006761815887897,0.005409068612990163,0
0.032261406034491034,0.01417780637919501,0.006941361286223635,0.002288800489420327,0.0007624078697030005,0.004618330226797679,0.006256238266405715,0.007036904911830273,0.014089272341374555,0.018057545173823367,0.01158573997790366,0.0024393575248570346,0.0010528533513480443,0.0012449170510679484,0.0033632601711823746,0.0033058413581982713,0.0025808644680184443,0.0007502899853852383,0.0034793281942814653,0.01260673352622268,0.015229884845085136,0.0069652053210299165,4.648081951976106e-05,0.0012203722637209357,0.0003518911364493626,0.0004398050177921366,0.0014624189466225263,0.0038315357071961233,0.0019188407746553063,0.003251263600928779,0.002725507468938196,0.0010052112291703704,0.00525292539762563,0.012831581611901205,0.014259047132107116,0.016020786070174493,0.012604971008949497,0.005820852763635062,0.009413785109318212,0.007049104690643387,0.0011174307586926018,0.0007785287374804267,0.001954873965976896,0.008523016860873932,0.032688572164399896,0.020280446568056776,0.011165608872996023,0.01699249258758763,0.01258997564073245,0.007777440882505004,0.00655806721577451,0.003685307207489909,0.0025021560515353656,0.006548364918445231,0.009563162396495194,0.0049286734155472274,0.0008102811071947025,0.008322260001997518,0.0035526691500959526,0.004603462649353331,0
0.027088211410458106,0.009986959549735466,0.005008220716499779,0.0041961342306039325,0.002541359565676669,0.004380476309537712,0.0023907017872045327,0.011254727426135295,0.018701026668989082,0.016846849362548977,0.010508302293539499,0.0047300919422393365,0.004611107733218749,0.002301706032657823,0.00363832556701953,0.004949152033349155,0.0020008410641732884,0.0005514795849714198,0.0013796326603236098,0.012486188458262933,0.015596454118744498,0.0060221468108523635,0.0003926145819009608,0.0010825676225969852,0.0006920313955985209,0.0006527680269248008,0.0031050655803288147,0.005130855638346775,0.0015768261783132157,0.002539618367171401,0.0021126714700053467,0.0010187669822608423,0.004620599000895301,0.011809455625356933,0.010999303047758934,0.013803192911529814,0.011777754023968419,0.0049955633181712235,0.007143833851288428,0.006072457081468971,0.001095538237705971,0.0013637991648333594,0.0033533479501336905,0.0070582222036413315,0.026463073092813955,0.014697573162625266,0.00634149324453492,0.01188945669121147,0.012186450780452563,0.0076547199218343145,0.0059252712563576705,0.0026323622910642205,0.003169397665278129,0.025582278948059367,0.010997636755969474,0.009671359155036068,0.0005329656480478525,0.011940633915909481,0.011082206751791857,0.002014014909092082,0
