COMPACTNESS,CIRCULARITY,DISTANCE CIRCULARITY,RADIUS RATIO,PR.AXIS ASPECT RATIO,MAX.LENGTH ASPECT RATIO,SCATTER RATIO,ELONGATEDNESS,PR.AXIS RECTANGULARITY,MAX.LENGTH RECTANGULARITY,SCALED VARIANCE ALONG MAJOR AXIS,SCALED VARIANCE ALONG MINOR AXIS,SCALED RADIUS OF GYRATION,SKEWNESS ABOUT MAJOR AXIS,SKEWNESS ABOUT MINOR AXIS,KURTOSIS ABOUT MINOR AXIS,KURTOSIS ABOUT MAJOR AXIS,HOLLOWS RATIO,class
0.014353736483538224,0.014672584469428818,0.027723162495345666,0.0033541903307939074,0.00445641603233342,0.0067011177548883865,0.019675690073485727,0.03772227179200791,0.013299896765254324,0.009819724894416895,0.010084585023939325,0.01497077674775008,0.01465564208150313,0.012484444364898973,0.024299226265218604,0.0012937802318918707,0.00367400144828181,0.008366748873256766,1
0.023487932427608004,0.033537335930123015,0.041137595960835494,0.011304863707490575,0.00891283206466684,0.008041341305866064,0.033655785652015054,0.021839209984846685,0.026599793530508647,0.02332184662424013,0.01989661369588029,0.029633934795203928,0.024077126276755144,0.004755978805675799,0.014174548654710854,0.006468901159459353,0.01469600579312724,0.028446946169073006,1
0.03262212837167778,0.029345168938857635,0.061706393941253254,0.012174468608066777,0.00668462404850013,0.012062011958799091,0.04504697464192784,0.015883061807161224,0.03989969029576297,0.022094381012438016,0.02098683910387373,0.04122090583969542,0.01465564208150313,0.0011889947014189497,0.0020249355221015506,0.04269474765243173,0.016533006517268144,0.045180443915586545,2
0.036536783776279114,0.03772950292138839,0.051869142733227375,0.011180634435979692,0.0072416760525418076,0.010721788407821417,0.04297584937103461,0.015883061807161224,0.03324974191313581,0.026390510653745414,0.024257515327854057,0.03978535190497967,0.02878786837438115,0.004755978805675799,0.0,0.012937802318918706,0.01469600579312724,0.03346699549302706,2
0.022183047292740888,0.029345168938857635,0.02951175362407764,0.003975336688348334,0.006127572044458453,0.012062011958799091,0.025371284568442117,0.03176612361432245,0.019949845147881486,0.021480648206536963,0.011447366783931125,0.01968759681895901,0.01988979996775425,0.010700952312770547,0.022274290743117056,0.010350241855134966,0.006429502534493167,0.01673349774651353,3
0.023487932427608004,0.006288250486898067,0.017885911287319783,0.002733043973239481,0.0050134680363750975,0.005360894203910708,0.0036244692240631595,0.059561481776854594,0.0,0.007364793670812674,0.0024530071679852413,0.002768568302666111,0.0023553710488130033,0.004755978805675799,0.012149613132609302,0.018112923246486192,0.01469600579312724,0.028446946169073006,3
0.03392701350654489,0.0356334194257557,0.042926187089567476,0.012422927151088548,0.009469884068708516,0.010721788407821417,0.037798036193801524,0.017868444533056378,0.03324974191313581,0.0251630450419433,0.02153195180787045,0.03414567573288204,0.021983463122254698,0.004161481454966323,0.024299226265218604,0.014231582550810579,0.016533006517268144,0.03346699549302706,1
0.03784166891114622,0.04192166991265377,0.05455202942632534,0.016646722382458654,0.01392630010104194,0.002680447101955354,0.06524044603313688,0.003970765451790306,0.05984953544364446,0.027617976265547524,0.03734022022377534,0.0676761140651716,0.03480714994356994,0.015456931118446347,0.014174548654710854,0.028463165101621158,0.00734800289656362,0.00502004932395406,0
0.020878162157873775,0.02724908544322495,0.03040604918844363,0.00385110741683745,0.00668462404850013,0.00938156485684374,0.023300159297548886,0.035736889066112755,0.019949845147881486,0.02454931223604224,0.010902254079934405,0.017636805483650778,0.0177961368132538,0.011889947014189496,0.024299226265218604,0.003881340695675612,0.00734800289656362,0.01673349774651353,3
0.036536783776279114,0.03982558641702108,0.05455202942632534,0.011553322250512347,0.008355780060625165,0.00938156485684374,0.039351380146971454,0.017868444533056378,0.03324974191313581,0.027004243459646467,0.02125939545587209,0.03517107140053615,0.024600542065380256,0.004755978805675799,0.028349097309421707,0.01940670347837806,0.015614506155197693,0.03514034526767842,2
0.028707472967076448,0.05030600389518453,0.0572349161194233,0.0154044296673498,0.015040404109125292,0.010721788407821417,0.05177813177233086,0.009926913629475766,0.04654963867839013,0.034982769936360195,0.025620297087845856,0.04983422944799,0.029834699951631374,0.008917460260642125,0.0,0.005175120927567483,0.009185003620704525,0.02008019729581624,1
0.036536783776279114,0.04192166991265377,0.045609073782665446,0.011180634435979692,0.010026936072750195,0.005360894203910708,0.04763588123054439,0.011912296355370921,0.03989969029576297,0.026390510653745414,0.027528191551834374,0.046347884177966,0.02747932890281837,0.011295449663480022,0.010124677610507754,0.018112923246486192,0.01469600579312724,0.01840684752116488,0
0.023487932427608004,0.012576500973796133,0.03756041370337155,0.007453756290653126,0.01169809208487523,0.010721788407821417,0.01605122084942256,0.03970765451790306,0.013299896765254324,0.011660923312120064,0.009266915967944246,0.012714906278911026,0.012823686821315239,0.0053504761563852735,0.02632416178732016,0.011644022087026834,0.013777505431056788,0.03346699549302706,3
0.023487932427608004,0.02724908544322495,0.03130034475280962,0.010062570992381724,0.015597456113166971,0.0067011177548883865,0.021746815344378962,0.03176612361432245,0.013299896765254324,0.017798251371130627,0.013082704895921287,0.01825204288424325,0.02172175522794214,0.007728465559223172,0.01619948417681241,0.010350241855134966,0.01469600579312724,0.03012029594372436,0
0.027402587832209335,0.008384333982530754,0.03040604918844363,0.008074902648207555,0.00668462404850013,0.0067011177548883865,0.02588906588616543,0.029780740888427297,0.019949845147881486,0.00920599208851584,0.013082704895921287,0.021533309020736417,0.005495865780563674,0.0023779894028378994,0.012149613132609302,0.007762681391351224,0.020207007965549955,0.038487044816981134,1
0.024792817562475117,0.010480417478163442,0.03040604918844363,0.009192966091805524,0.008355780060625165,0.00938156485684374,0.025371284568442117,0.029780740888427297,0.019949845147881486,0.010433457700317953,0.013900373951916364,0.02091807162014395,0.006019281569188786,0.0023779894028378994,0.014174548654710854,0.037519626724864245,0.019288507603479502,0.041833744366283836,1
0.028707472967076448,0.020960834956326883,0.027723162495345666,0.0068326099330987,0.009469884068708516,0.005360894203910708,0.017086783484869184,0.03772227179200791,0.013299896765254324,0.01411585453572429,0.010629697727936045,0.014150460213626787,0.016225889447378468,0.004755978805675799,0.01619948417681241,0.005175120927567483,0.017451506879338597,0.031793645718375715,0
0.04306120945061466,0.03982558641702108,0.05455202942632534,0.013540990594686516,0.009469884068708516,0.012062011958799091,0.046082537277374463,0.013897679081266073,0.03989969029576297,0.02454931223604224,0.02289473356786225,0.043374236741769066,0.02486224995969281,0.003566984104256849,0.004049871044203102,0.005175120927567483,0.01469600579312724,0.038487044816981134,2
0.010439081078936888,0.020960834956326883,0.025040275802247696,0.004348024502880991,0.008355780060625165,0.0067011177548883865,0.01915790875576242,0.03970765451790306,0.013299896765254324,0.01657078575932851,0.011447366783931125,0.0142529997803922,0.016225889447378468,0.014267936417027395,0.0020249355221015506,0.018112923246486192,0.00367400144828181,0.00502004932395406,0
0.024792817562475117,0.020960834956326883,0.026828866930979675,0.002484585430217709,0.0027852600202083874,0.005360894203910708,0.013980095578529332,0.04566380269558853,0.006649948382627162,0.015957052953427454,0.009266915967944246,0.010048877543010329,0.016487597341691026,0.011889947014189496,0.008099742088406204,0.020700483710269932,0.006429502534493167,0.006693399098605414,3
0.013048851348671111,0.025153001947592266,0.02951175362407764,0.007081068476120471,0.01169809208487523,0.008041341305866064,0.015533439531699259,0.03970765451790306,0.006649948382627162,0.015957052953427454,0.010629697727936045,0.01240728757861479,0.018319552601878914,0.007133968208513698,0.0202493552210155,0.003881340695675612,0.013777505431056788,0.03012029594372436,3
0.03914655404601334,0.05030600389518453,0.058129211683789296,0.0145348247667736,0.012255144088916906,0.012062011958799091,0.054884819678670704,0.007941530903580612,0.04654963867839013,0.03375530432455808,0.026165409791842575,0.053525653851544806,0.03690081309807038,0.008322962909932646,0.0202493552210155,0.0025875604637837415,0.010103503982774974,0.023426896845118946,1
0.03262212837167778,0.018864751460694194,0.04471477821829945,0.010932175892957923,0.007798728056583486,0.00938156485684374,0.03417356696973837,0.021839209984846685,0.026599793530508647,0.015957052953427454,0.01608082476790325,0.030351711762561802,0.007589528935064122,0.0011889947014189497,0.006074806566304651,0.010350241855134966,0.02112550832762041,0.045180443915586545,2
0.022183047292740888,0.016768667965061507,0.019674502416051762,0.005341858674968075,0.0072416760525418076,0.005360894203910708,0.008284501083572936,0.051619950873273986,0.006649948382627162,0.01411585453572429,0.005178570687968843,0.006357453139455513,0.012561978927002684,0.0011889947014189497,0.02632416178732016,0.005175120927567483,0.022962509051761313,0.045180443915586545,3
0.04306120945061466,0.03982558641702108,0.05991780281252127,0.013292532051664745,0.008355780060625165,0.008041341305866064,0.04556475595965115,0.013897679081266073,0.03989969029576297,0.026390510653745414,0.023984958975855692,0.04286153890794201,0.02381541838244259,0.004755978805675799,0.018224419698913957,0.0219942639421618,0.016533006517268144,0.03346699549302706,1
0.03131724323681067,0.029345168938857635,0.036666118139005555,0.009814112449359954,0.009469884068708516,0.008041341305866064,0.028995753792505276,0.025809975436636986,0.019949845147881486,0.01963944978883379,0.017171050175896686,0.02481457515722958,0.01910467628481658,0.006539470857804223,0.022274290743117056,0.0025875604637837415,0.01469600579312724,0.028446946169073006,1
0.015658621618405335,0.014672584469428818,0.023251684673515717,0.0021118976156850535,0.0027852600202083874,0.002680447101955354,0.020711252708932343,0.035736889066112755,0.013299896765254324,0.00920599208851584,0.010902254079934405,0.015996172415404197,0.014132226292878018,0.016645925819865293,0.02632416178732016,0.003881340695675612,0.00367400144828181,0.0033466995493027073,1
0.035231898641412004,0.033537335930123015,0.03577182257463957,0.012671385694110316,0.012812196092958581,0.005360894203910708,0.036762473558354915,0.017868444533056378,0.026599793530508647,0.02332184662424013,0.02071428275187537,0.03414567573288204,0.02329200259381748,0.008322962909932646,0.006074806566304651,0.01681914301459432,0.020207007965549955,0.03012029594372436,0
0.011743966213804,0.020960834956326883,0.027723162495345666,0.006211463575544274,0.01169809208487523,0.0067011177548883865,0.019675690073485727,0.03772227179200791,0.013299896765254324,0.015343320147526401,0.011174810431932766,0.01497077674775008,0.01674930523600358,0.011295449663480022,0.014174548654710854,0.014231582550810579,0.004592501810352262,0.008366748873256766,0
0.006524425674335556,0.020960834956326883,0.026828866930979675,0.005341858674968075,0.010026936072750195,0.008041341305866064,0.018122346120315797,0.03970765451790306,0.013299896765254324,0.01657078575932851,0.010629697727936045,0.013842841513330553,0.015440765764440798,0.010700952312770547,0.0020249355221015506,0.015525362782702447,0.004592501810352262,0.008366748873256766,0
0.030012358101943557,0.04401775340828646,0.0572349161194233,0.008820278277272869,0.006127572044458453,0.010721788407821417,0.05333147572550079,0.009926913629475766,0.04654963867839013,0.034982769936360195,0.024802628031850772,0.051064704249174926,0.029572992057318816,0.009511957611351598,0.02632416178732016,0.02975694533351303,0.009185003620704525,0.021753547070467595,1
0.04175632431574756,0.03772950292138839,0.06081209837688726,0.012050239336555892,0.008355780060625165,0.012062011958799091,0.05592038231411733,0.007941530903580612,0.053199587061017295,0.027617976265547524,0.027800747903832735,0.05403835168537186,0.0243388341710677,0.007728465559223172,0.024299226265218604,0.020700483710269932,0.011940504706915883,0.031793645718375715,2
0.024792817562475117,0.014672584469428818,0.019674502416051762,0.004969170860435418,0.00668462404850013,0.008041341305866064,0.007766719765849629,0.051619950873273986,0.0,0.012888388923922177,0.005178570687968843,0.005844755305628457,0.010730023666814793,0.0017834920521284246,0.02632416178732016,0.0012937802318918707,0.025718010137972667,0.048527143464889254,3
0.023487932427608004,0.023056918451959573,0.023251684673515717,0.0058387757610116175,0.00891283206466684,0.0067011177548883865,0.012944532943082714,0.04367841996969337,0.006649948382627162,0.01718451856522957,0.009812028671940965,0.009843798409479505,0.015179057870128245,0.007728465559223172,0.0020249355221015506,0.011644022087026834,0.011022004344845432,0.021753547070467595,3
0.04045143918088045,0.046113836903919146,0.061706393941253254,0.015652888210371568,0.011141040080833548,0.013402235509776773,0.054884819678670704,0.007941530903580612,0.04654963867839013,0.03436903713045914,0.027255635199836013,0.053525653851544806,0.03061982363456904,0.004755978805675799,0.01619948417681241,0.028463165101621158,0.013777505431056788,0.03514034526767842,1
0.04175632431574756,0.0356334194257557,0.04739766491139743,0.008571819734251097,0.003899364028291743,0.002680447101955354,0.05695594494956394,0.007941530903580612,0.053199587061017295,0.0251630450419433,0.03379698764779666,0.05649930128774174,0.025385665748317923,0.014267936417027395,0.008099742088406204,0.015525362782702447,0.009185003620704525,0.00502004932395406,0
0.044366094585481776,0.04820992039955183,0.058129211683789296,0.012174468608066777,0.007798728056583486,0.012062011958799091,0.056438163631840635,0.007941530903580612,0.053199587061017295,0.03743770115996442,0.028345860607829457,0.055473905620087624,0.026955913114193257,0.007728465559223172,0.030374032831523255,0.0012937802318918707,0.011940504706915883,0.0251002466197703,1
0.011743966213804,0.014672584469428818,0.02951175362407764,0.004596483045902762,0.005570520040416774,0.008041341305866064,0.02122903402665565,0.035736889066112755,0.013299896765254324,0.00920599208851584,0.011719923135929488,0.01620125154893502,0.011515147349752463,0.009511957611351598,0.022274290743117056,0.011644022087026834,0.004592501810352262,0.01004009864790812,1
0.03131724323681067,0.046113836903919146,0.0572349161194233,0.014286366223751828,0.013369248097000257,0.00938156485684374,0.05126035045460755,0.011912296355370921,0.04654963867839013,0.03252783871275597,0.025075184383849133,0.04860375464680506,0.029834699951631374,0.008917460260642125,0.0020249355221015506,0.031050725565404894,0.009185003620704525,0.0251002466197703,2
0.036536783776279114,0.046113836903919146,0.05455202942632534,0.009814112449359954,0.005570520040416774,0.014742459060754451,0.05850928890273386,0.007941530903580612,0.053199587061017295,0.03621023554816231,0.025892853439844214,0.05711453868833421,0.02486224995969281,0.007133968208513698,0.010124677610507754,0.012937802318918706,0.009185003620704525,0.028446946169073006,1
0.020878162157873775,0.02724908544322495,0.03398323144590759,0.005714546489500732,0.00891283206466684,0.012062011958799091,0.02485350325071881,0.033751506340217605,0.019949845147881486,0.025776777847844354,0.010902254079934405,0.018764740718070307,0.017534428918941247,0.008322962909932646,0.010124677610507754,0.011644022087026834,0.008266503258634072,0.021753547070467595,3
0.027402587832209335,0.025153001947592266,0.04382048265393347,0.013540990594686516,0.013369248097000257,0.004020670652933032,0.03831581751152484,0.017868444533056378,0.03324974191313581,0.01657078575932851,0.02016917004787865,0.03578630880112862,0.01910467628481658,0.007133968208513698,0.008099742088406204,0.01681914301459432,0.017451506879338597,0.028446946169073006,0
0.016963506753272444,0.018864751460694194,0.021463093544783738,0.0022361268871959384,0.003899364028291743,0.005360894203910708,0.018640127438039104,0.03970765451790306,0.013299896765254324,0.015343320147526401,0.010902254079934405,0.013842841513330553,0.016225889447378468,0.016645925819865293,0.0020249355221015506,0.003881340695675612,0.002755501086211358,0.0016733497746513535,0
0.04045143918088045,0.046113836903919146,0.05365773386195935,0.012050239336555892,0.010583988076791874,0.010721788407821417,0.05281369440777747,0.009926913629475766,0.04654963867839013,0.03375530432455808,0.025620297087845856,0.050859625115644104,0.02931128416300626,0.008917460260642125,0.0020249355221015506,0.0012937802318918707,0.008266503258634072,0.021753547070467595,2
0.04045143918088045,0.04401775340828646,0.045609073782665446,0.013044073508642975,0.011141040080833548,0.012062011958799091,0.054884819678670704,0.009926913629475766,0.04654963867839013,0.031914105906854916,0.025347740735847498,0.0526027977506561,0.022768586805192365,0.008917460260642125,0.008099742088406204,0.027169384869729286,0.010103503982774974,0.0251002466197703,1
0.027402587832209335,0.02724908544322495,0.03487752701027357,0.009565653906338182,0.008355780060625165,0.008041341305866064,0.028477972474781968,0.027795358162532147,0.019949845147881486,0.01841198417703168,0.016353381119901606,0.02399425862310629,0.021983463122254698,0.004755978805675799,0.024299226265218604,0.01940670347837806,0.013777505431056788,0.028446946169073006,1
0.016963506753272444,0.010480417478163442,0.03219464031717561,0.0048449415889245335,0.00668462404850013,0.008041341305866064,0.015533439531699259,0.04169303724379822,0.006649948382627162,0.007978526476713727,0.010084585023939325,0.011997129311553145,0.007589528935064122,0.007133968208513698,0.010124677610507754,0.012937802318918706,0.011940504706915883,0.0251002466197703,3
0.022183047292740888,0.03144125243449032,0.03398323144590759,0.0048449415889245335,0.0072416760525418076,0.012062011958799091,0.025371284568442117,0.033751506340217605,0.019949845147881486,0.0251630450419433,0.011447366783931125,0.019482517685428188,0.020151507862066802,0.009511957611351598,0.004049871044203102,0.0025875604637837415,0.00734800289656362,0.02008019729581624,3
0.013048851348671111,0.02724908544322495,0.027723162495345666,0.006459922118566044,0.012812196092958581,0.005360894203910708,0.02019347139120903,0.035736889066112755,0.013299896765254324,0.017798251371130627,0.011992479487927846,0.01579109328187337,0.02329200259381748,0.012484444364898973,0.006074806566304651,0.014231582550810579,0.004592501810352262,0.008366748873256766,0
0.04045143918088045,0.05030600389518453,0.056340620555057314,0.014659054038284484,0.01392630010104194,0.013402235509776773,0.056438163631840635,0.007941530903580612,0.053199587061017295,0.03621023554816231,0.025347740735847498,0.054756128652729746,0.028526160480068594,0.007728465559223172,0.022274290743117056,0.015525362782702447,0.009185003620704525,0.023426896845118946,1
0.026097702697342223,0.025153001947592266,0.036666118139005555,0.00906873682029464,0.009469884068708516,0.0067011177548883865,0.02485350325071881,0.029780740888427297,0.019949845147881486,0.017798251371130627,0.013627817599918006,0.020405373786316888,0.02067492365069192,0.006539470857804223,0.022274290743117056,0.014231582550810579,0.01469600579312724,0.03012029594372436,2
0.011743966213804,0.012576500973796133,0.041137595960835494,0.004472253774391877,0.003899364028291743,0.0067011177548883865,0.02122903402665565,0.03772227179200791,0.013299896765254324,0.009819724894416895,0.011992479487927846,0.01579109328187337,0.007851236829376678,0.007133968208513698,0.022274290743117056,0.023288044174053668,0.006429502534493167,0.013386798197210828,1
0.03784166891114622,0.03772950292138839,0.06081209837688726,0.011056405164468808,0.005570520040416774,0.010721788407821417,0.05177813177233086,0.009926913629475766,0.04654963867839013,0.027004243459646467,0.024257515327854057,0.04911645248063211,0.019628092073441693,0.004161481454966323,0.014174548654710854,0.027169384869729286,0.013777505431056788,0.03346699549302706,1
0.04567097972034889,0.04401775340828646,0.061706393941253254,0.010559488078425263,0.005570520040416774,0.012062011958799091,0.05592038231411733,0.009926913629475766,0.053199587061017295,0.03436903713045914,0.02698307884783765,0.05383327255184104,0.02747932890281837,0.006539470857804223,0.024299226265218604,0.02975694533351303,0.011940504706915883,0.03346699549302706,2
0.03131724323681067,0.025153001947592266,0.03219464031717561,0.008820278277272869,0.0072416760525418076,0.00938156485684374,0.023300159297548886,0.03176612361432245,0.019949845147881486,0.01902571698293274,0.013627817599918006,0.01907235941836654,0.015702473658753355,0.0023779894028378994,0.03239896835362481,0.015525362782702447,0.020207007965549955,0.041833744366283836,2
0.015658621618405335,0.020960834956326883,0.023251684673515717,0.003229961059283022,0.005570520040416774,0.005360894203910708,0.02019347139120903,0.03772227179200791,0.013299896765254324,0.015343320147526401,0.011719923135929488,0.015278395448046315,0.015440765764440798,0.01605142846915582,0.008099742088406204,0.011644022087026834,0.00367400144828181,0.0033466995493027073,0
0.03784166891114622,0.04401775340828646,0.051869142733227375,0.00906873682029464,0.0050134680363750975,0.010721788407821417,0.05540260099639401,0.009926913629475766,0.053199587061017295,0.03252783871275597,0.024257515327854057,0.053525653851544806,0.029834699951631374,0.007728465559223172,0.010124677610507754,0.0219942639421618,0.009185003620704525,0.0251002466197703,1
0.04306120945061466,0.04401775340828646,0.058129211683789296,0.007453756290653126,0.0005570520040416775,0.004020670652933032,0.06990047789264665,0.001985382725895153,0.06649948382627162,0.028845441877349633,0.03788533292777206,0.07249547370314594,0.035068857837882494,0.014862433767736872,0.024299226265218604,0.0012937802318918707,0.004592501810352262,0.0016733497746513535,0
0.027402587832209335,0.025153001947592266,0.02861745805971165,0.009317195363316412,0.012255144088916906,0.005360894203910708,0.022782377979825574,0.029780740888427297,0.013299896765254324,0.015957052953427454,0.013900373951916364,0.01937997811866278,0.021460047333629585,0.005944973507094748,0.010124677610507754,0.006468901159459353,0.015614506155197693,0.028446946169073006,0
0.04306120945061466,0.046113836903919146,0.051869142733227375,0.014907512581306256,0.01169809208487523,0.012062011958799091,0.05333147572550079,0.009926913629475766,0.04654963867839013,0.031914105906854916,0.025075184383849133,0.05075708554887869,0.02747932890281837,0.0053504761563852735,0.004049871044203102,0.037519626724864245,0.011940504706915883,0.03346699549302706,1
0.027402587832209335,0.020960834956326883,0.03756041370337155,0.003975336688348334,0.003899364028291743,0.010721788407821417,0.022264596662102263,0.033751506340217605,0.013299896765254324,0.01902571698293274,0.012537592191924567,0.017944424183947014,0.013608810504252907,0.008917460260642125,0.0020249355221015506,0.007762681391351224,0.009185003620704525,0.026773596394421655,3
0.01957327702300667,0.006288250486898067,0.011625842336757859,0.0011180634435979692,0.005570520040416774,0.001340223550977677,0.003106687906339851,0.06154686450274975,0.0,0.00613732805901056,0.0019078944639885204,0.0020507913353082306,0.007066113146439008,0.01724042317057477,0.014174548654710854,0.018112923246486192,0.00367400144828181,0.0033466995493027073,3
0.03784166891114622,0.04401775340828646,0.051869142733227375,0.007826444105185784,0.003342312024250065,0.010721788407821417,0.054367038360947396,0.009926913629475766,0.04654963867839013,0.03436903713045914,0.026710522495839297,0.052090099916829044,0.029834699951631374,0.007728465559223172,0.0,0.04010718718864799,0.010103503982774974,0.028446946169073006,1
0.036536783776279114,0.04820992039955183,0.05365773386195935,0.012422927151088548,0.008355780060625165,0.013402235509776773,0.05954485153818048,0.007941530903580612,0.053199587061017295,0.03682396835406336,0.027528191551834374,0.05875517175658079,0.02486224995969281,0.008322962909932646,0.0,0.014231582550810579,0.009185003620704525,0.026773596394421655,1
0.04175632431574756,0.04401775340828646,0.05008055160449539,0.010062570992381724,0.005570520040416774,0.010721788407821417,0.05540260099639401,0.007941530903580612,0.053199587061017295,0.031914105906854916,0.027528191551834374,0.053525653851544806,0.028264452585756036,0.009511957611351598,0.010124677610507754,0.015525362782702447,0.010103503982774974,0.023426896845118946,1
0.016963506753272444,0.006288250486898067,0.023251684673515717,0.002981502516261251,0.005570520040416774,0.008041341305866064,0.009837845036742864,0.051619950873273986,0.006649948382627162,0.005523595253109504,0.0049060143359704825,0.006972690540047983,0.007851236829376678,0.010106454962061072,0.010124677610507754,0.03493206626108051,0.006429502534493167,0.01004009864790812,1
0.023487932427608004,0.012576500973796133,0.02861745805971165,0.003602648873815679,0.00445641603233342,0.0067011177548883865,0.01760456480259249,0.03970765451790306,0.013299896765254324,0.008592259282614785,0.010902254079934405,0.013330143679503496,0.01046831577250224,0.010700952312770547,0.018224419698913957,0.023288044174053668,0.00734800289656362,0.013386798197210828,2
0.03131724323681067,0.02724908544322495,0.04829196047576341,0.013044073508642975,0.011141040080833548,0.010721788407821417,0.04297584937103461,0.015883061807161224,0.03324974191313581,0.017798251371130627,0.025620297087845856,0.03988789147174507,0.022245171016567252,0.006539470857804223,0.0,0.018112923246486192,0.011022004344845432,0.026773596394421655,1
0.05480517566441867,0.04192166991265377,0.05365773386195935,0.012547156422599431,0.009469884068708516,0.012062011958799091,0.05592038231411733,0.007941530903580612,0.053199587061017295,0.029459174683250693,0.02698307884783765,0.05393581211860645,0.02747932890281837,0.007133968208513698,0.042523645964132564,0.014231582550810579,0.011940504706915883,0.03012029594372436,2
0.036536783776279114,0.03772950292138839,0.06438928063435122,0.012050239336555892,0.00668462404850013,0.012062011958799091,0.05281369440777747,0.011912296355370921,0.04654963867839013,0.027004243459646467,0.025347740735847498,0.04952661074769377,0.022245171016567252,0.003566984104256849,0.0,0.04657608834810734,0.012859005068986335,0.041833744366283836,2
0.026097702697342223,0.004192166991265377,0.03398323144590759,0.007205297747631358,0.0072416760525418076,0.008041341305866064,0.019675690073485727,0.03772227179200791,0.013299896765254324,0.004296129641307393,0.011447366783931125,0.015073316314515492,0.007327821040751565,0.004755978805675799,0.004049871044203102,0.04269474765243173,0.013777505431056788,0.028446946169073006,1
0.028707472967076448,0.02724908544322495,0.046503369347031434,0.0068326099330987,0.00891283206466684,0.012062011958799091,0.02485350325071881,0.03176612361432245,0.019949845147881486,0.02393557943014119,0.012537592191924567,0.019277438551897362,0.016225889447378468,0.006539470857804223,0.014174548654710854,0.027169384869729286,0.011940504706915883,0.031793645718375715,3
0.036536783776279114,0.046113836903919146,0.058129211683789296,0.009689883177849067,0.00668462404850013,0.010721788407821417,0.05333147572550079,0.009926913629475766,0.04654963867839013,0.03621023554816231,0.024802628031850772,0.05065454598211328,0.029834699951631374,0.008917460260642125,0.024299226265218604,0.03363828602918864,0.009185003620704525,0.023426896845118946,1
0.016963506753272444,0.020960834956326883,0.026828866930979675,0.002733043973239481,0.0050134680363750975,0.005360894203910708,0.018640127438039104,0.03970765451790306,0.013299896765254324,0.01657078575932851,0.009812028671940965,0.013637762379799731,0.016225889447378468,0.01605142846915582,0.012149613132609302,0.011644022087026834,0.002755501086211358,0.0016733497746513535,0
0.01957327702300667,0.010480417478163442,0.0330889358815416,0.006459922118566044,0.0050134680363750975,0.0067011177548883865,0.026406847203888736,0.029780740888427297,0.019949845147881486,0.006751060864911617,0.014718043007911451,0.021635848587501828,0.008112944723689234,0.004755978805675799,0.0020249355221015506,0.011644022087026834,0.01469600579312724,0.028446946169073006,1
0.03914655404601334,0.04401775340828646,0.05991780281252127,0.010559488078425263,0.0050134680363750975,0.012062011958799091,0.05747372626728725,0.007941530903580612,0.053199587061017295,0.03436903713045914,0.025892853439844214,0.055884063887149275,0.02381541838244259,0.006539470857804223,0.0,0.037519626724864245,0.010103503982774974,0.03346699549302706,1
0.028707472967076448,0.008384333982530754,0.027723162495345666,0.008323361191229327,0.007798728056583486,0.00938156485684374,0.023300159297548886,0.033751506340217605,0.019949845147881486,0.009819724894416895,0.013082704895921287,0.018559661584539484,0.004187326309000895,0.0023779894028378994,0.010124677610507754,0.05175120927567482,0.01837000724140905,0.045180443915586545,2
0.020878162157873775,0.010480417478163442,0.03040604918844363,0.004223795231370107,0.00668462404850013,0.0067011177548883865,0.012426751625359405,0.04566380269558853,0.006649948382627162,0.00920599208851584,0.010084585023939325,0.009638719275948681,0.004972449991938563,0.007728465559223172,0.014174548654710854,0.009056461623243096,0.011940504706915883,0.02008019729581624,3
0.003914655404601334,0.010480417478163442,0.016097320158587804,0.002608814701728595,0.006127572044458453,0.004020670652933032,0.010873407672189481,0.049634568147378835,0.006649948382627162,0.005523595253109504,0.005996239743963923,0.007690467507405863,0.009421484195252013,0.016645925819865293,0.0,0.027169384869729286,0.0009185003620704525,0.00502004932395406,1
0.024792817562475117,0.018864751460694194,0.03130034475280962,0.008447590462740214,0.0072416760525418076,0.008041341305866064,0.018122346120315797,0.03772227179200791,0.013299896765254324,0.014729587341625348,0.011992479487927846,0.014150460213626787,0.013347102609940353,0.0017834920521284246,0.04454858148623411,0.012937802318918706,0.027555010862113576,0.0502004932395406,1
0.044366094585481776,0.04401775340828646,0.06081209837688726,0.0154044296673498,0.01169809208487523,0.013402235509776773,0.054884819678670704,0.009926913629475766,0.053199587061017295,0.031914105906854916,0.025347740735847498,0.05291041645095234,0.030096407845943928,0.004755978805675799,0.02632416178732016,0.032344505797296766,0.012859005068986335,0.038487044816981134,2
0.015658621618405335,0.014672584469428818,0.03130034475280962,0.00409956595985922,0.0050134680363750975,0.0067011177548883865,0.020711252708932343,0.035736889066112755,0.013299896765254324,0.009819724894416895,0.011719923135929488,0.015893632848638786,0.013347102609940353,0.010106454962061072,0.014174548654710854,0.020700483710269932,0.005511002172422716,0.01004009864790812,2
0.01957327702300667,0.012576500973796133,0.03219464031717561,0.006335692847055158,0.008355780060625165,0.008041341305866064,0.012944532943082714,0.04367841996969337,0.006649948382627162,0.011660923312120064,0.007086465151957364,0.009946337976244918,0.003925618414688339,0.0023779894028378994,0.006074806566304651,0.007762681391351224,0.022962509051761313,0.04685379369023789,3
