attribute_1,attribute_2,attribute_3,attribute_4,attribute_5,attribute_6,attribute_7,attribute_8,attribute_9,attribute_10,attribute_11,attribute_12,attribute_13,attribute_14,attribute_15,attribute_16,attribute_17,attribute_18,attribute_19,attribute_20,attribute_21,attribute_22,attribute_23,attribute_24,attribute_25,attribute_26,attribute_27,attribute_28,attribute_29,attribute_30,attribute_31,attribute_32,attribute_33,attribute_34,class
0.10298934408064718,0.0,0.07064224752501301,0.037336699367314825,0.0,0.03232022513197403,0.0,0.0028316863868241156,0.023137323065553387,0.013655719971642668,0.015463393782312953,0.014066519957141168,0.012691125945558055,0.016445855159512156,0.014045277727352997,0.017581716399509253,0.007580158338611506,0.011485054844675597,0.008899521527716746,0.014176957985797304,0.012150345946671408,0.01071344971544076,0.009165460277581635,0.006667837641314826,0.025758106705912987,0.0023334198064356346,0.01575562399941773,0.0,0.03416855167822803,0.005117529864591055,0.025653012433523553,0.010841135568191449,0.025138658795246353,0.008298499253922191,0
0.10298934408064718,0.0,0.07064224752501301,0.023163128236991612,0.07182731032346752,0.016219743381355508,0.05007578919526214,0.011276871453958079,0.03263460745558329,0.008631374339423781,0.018066865488522862,0.009979371645013259,0.017966530419805025,0.01080722734891368,0.017830249674428672,0.008346578702325531,0.006456647164140237,0.004640630314271337,0.010179733138688791,0.004162322263276388,0.019567038615979103,0.0065000642113522186,0.020006106782740927,0.005358260065125253,0.015965647279526048,0.0033502176550684487,0.010178763328583829,0.006015442627644756,0.019267133763077614,0.004128335674775883,0.021963094124008306,0.004390671181522331,0.016267452278049106,0.004106909167817631,1
0.0,0.0,0.0,0.037336699367314825,0.0718938120996597,0.0,0.02778222254014677,0.016140483281031216,0.01718343475670327,0.011280777817685368,0.02117504437746976,0.0,0.020668408063967126,0.031117396377574984,0.010397132037896037,0.013057442981016758,0.008772976023669766,0.0,0.0072467542792485325,0.00926174821049017,0.012150345946671408,0.01071344971544076,0.026121725051889234,0.0159190126565316,0.0,0.01400065884520226,0.01575562399941773,0.0,0.0,0.013567332187836676,0.0,0.0,0.013744858413431942,0.007691273232237074,0
0.10298934408064718,0.0,0.06790380079970587,0.015037729037179719,0.0706065533940153,0.01330397427107447,0.051959423883484096,0.012492411249852542,0.031222644621624978,0.008227071262437938,0.018980356902966906,0.009344250222141349,0.017599356150548646,0.007835515994855272,0.016982467528058626,0.006533030446692115,0.006020630255763849,0.00349993274919575,0.00920845066264111,0.0025831941933878136,0.01707196507583013,0.004909759735592192,0.0174374269497634,0.0032083974058606615,0.014778713722517576,0.0025480499065325853,0.008611393853121754,0.004710134703075998,0.015860700003516665,0.0030575339818508735,0.018640439568834183,0.004143041332263454,0.012719904321542321,0.00400730717946016,1
0.10298934408064718,0.0,0.0,0.0,0.01772398149692911,0.03232022513197403,0.05556444508029354,0.0,0.03436686951340654,0.017351979631385454,0.01058752218873488,0.013144069181951792,0.012810072633966186,0.0,0.020794264075792074,0.026114885962033516,0.004386488011834883,0.01195699753747993,0.014493508558497065,0.01852349642098034,0.024300691893342816,0.02142689943088152,0.013060862525944617,0.0079595063282658,0.0036669240706537726,0.01400065884520226,0.010503723073571822,0.0,0.03416855167822803,0.0,0.032243250970573484,0.0,0.02028315011211738,0.015382546464474149,0
0.10298934408064718,0.0,0.0650533861120716,0.026781614456174926,0.053920359074744774,0.028467654296242727,0.030537107727227727,0.031225378955482993,0.010694282455181848,0.021228844543989385,0.002926073507300659,0.02118574214816172,0.0006322466026767534,0.018578485920249254,0.0013818828191567631,0.00972426951125261,0.0016287468636744103,0.004111772313188598,0.005427456617443188,0.0013286903982769203,0.014124169645708179,0.0014465299805788117,0.01978420272842513,0.002636347686048198,0.02252482036165326,0.004977024209586726,0.014017542337921964,0.012580212538840948,0.02804127614852979,0.009688906771960746,0.024959313108493492,0.014654545035539807,0.013686855110927258,0.013029709070000506,1
0.10298934408064718,0.0,0.07064224752501301,0.037336699367314825,0.03594690604982985,0.016160112565987015,0.05556444508029354,0.0,0.0,0.0,0.02117504437746976,0.026288138363903583,0.020668408063967126,0.0,0.010397132037896037,0.013057442981016758,0.008772976023669766,0.0,0.014493508558497065,0.01852349642098034,0.012150345946671408,0.01071344971544076,0.026121725051889234,0.0,0.0,0.0,0.01575562399941773,0.02331115143439161,0.0,0.013567332187836676,0.0,0.018042247669134925,0.013744858413431942,0.007691273232237074,0
0.10298934408064718,0.0,0.07064224752501301,0.03053171254062802,0.0718938120996597,0.03232022513197403,0.04920870602978416,0.03228096656206243,0.01145568044925137,0.022561555635370736,0.0,0.026288138363903583,0.010334204031983563,0.031117396377574984,0.0,0.026114885962033516,0.0,0.01195699753747993,0.0,0.0030872185310026885,0.0,0.0007996518867604978,0.0,0.005306364083864961,0.008586078498815505,0.0,0.009393109137852865,0.0,0.03416855167822803,0.0,0.018989852861485516,0.0,0.027489716826863884,0.002563732106501584,1
0.0,0.0,0.0,0.037336699367314825,0.0,0.0,0.02778222254014677,0.016140483281031216,0.0,0.022561555635370736,0.02117504437746976,0.0,0.0,0.0,0.0,0.026114885962033516,0.004386488011834883,0.01195699753747993,0.0,0.0,0.0,0.02142689943088152,0.013060862525944617,0.0079595063282658,0.025758106705912987,0.0,0.01575562399941773,0.02331115143439161,0.03416855167822803,0.0,0.03797970572297103,0.018042247669134925,0.013744858413431942,0.007691273232237074,0
0.10298934408064718,0.0,0.07064224752501301,0.019945824852510088,0.0718938120996597,0.01845662616273943,0.05556444508029354,0.019708821324801597,0.03436686951340654,0.009870680590474697,0.02117504437746976,0.018335319305363654,0.020668408063967126,0.023179504148637495,0.020794264075792074,0.020759506297799303,0.0027415550073968016,0.02391399507495986,0.014493508558497065,0.00926174821049017,0.024300691893342816,0.020569930588143413,0.026121725051889234,0.0159190126565316,0.025758106705912987,0.01400065884520226,0.01575562399941773,0.02331115143439161,0.03416855167822803,0.008479582617397922,0.03797970572297103,0.018042247669134925,0.027489716826863884,0.015382546464474149,1
0.0,0.0,0.0,0.0,0.03594690604982985,0.016160112565987015,0.02778222254014677,0.016140483281031216,0.01718343475670327,0.011280777817685368,0.01058752218873488,0.013144069181951792,0.010334204031983563,0.015558698188787492,0.020794264075792074,0.0,0.004386488011834883,0.01195699753747993,0.0,0.0,0.012150345946671408,0.01071344971544076,0.026121725051889234,0.0159190126565316,0.025758106705912987,0.0,0.01575562399941773,0.0,0.017084275839114014,0.006783666093918338,0.018989852861485516,0.009021123834567463,0.013744858413431942,0.007691273232237074,0
0.10298934408064718,0.0,0.058261134012541606,0.017194296792635823,0.05689101139070271,0.013836288378998082,0.0241346945428509,0.012689002336215503,0.022303410976810576,0.011777470464998054,0.01462094464175532,0.009682052800117509,0.013323992600476727,0.010580381529321158,0.010756768835086859,0.010583449259403513,0.005275585266953695,0.008436737892470465,0.008347971059523139,0.006571025120378566,0.013306208356578258,0.00733603469264806,0.013917132673145547,0.005826756607606978,0.013265940115679307,0.0052415666584668215,0.007874188206188999,0.00895031659323466,0.016638034554196355,0.0053503452849343325,0.018094101502009245,0.007311620867916929,0.013928489721835392,0.005599170000336267,1
0.10298934408064718,0.0,0.035321123762506505,0.018668349683657413,0.03594690604982985,0.016160112565987015,0.02778222254014677,0.016140483281031216,0.01718343475670327,0.011280777817685368,0.02117504437746976,0.0087627566015318,0.012056605817994264,0.01961049437111153,0.010397132037896037,0.013057442981016758,0.004386488011834883,0.01195699753747993,0.0072467542792485325,0.00926174821049017,0.009745549476906203,0.008369882590188093,0.010884008568745426,0.01517280893825668,0.0,0.010500494133901694,0.008206080425736733,0.02039725750509266,0.013169072345064255,0.0,0.016616121253799826,0.006577932866451556,0.011024476036245493,0.00048070457701481715,0
0.10298934408064718,0.0,0.07064224752501301,0.019629583008868932,0.07166483030812228,0.017796000761041878,0.05449260693469468,0.018522172993980186,0.03359584879587327,0.008291822927111453,0.01757803958906897,0.02033400646517124,0.018645590966746662,0.01949240385185863,0.018068240026776112,0.016632570869219147,0.0073155653817376255,0.015390329810391918,0.011566906842822544,0.01197581090609221,0.018528548547917096,0.013841777032349461,0.019014264882520695,0.01022605535030277,0.017904846342880705,0.008906239111198514,0.010471975491212994,0.014633924980210851,0.021762121406621825,0.008382440518933013,0.02324870716273087,0.010949659687921293,0.016230753506085244,0.009158998903144875,1
0.10298934408064718,0.0,0.07064224752501301,0.01689037605978588,0.0,0.0,0.0,0.0,0.03436686951340654,0.014861973543687765,0.01920036561404882,0.023158535491680864,0.0,0.0,0.0,0.026114885962033516,0.006464104193760357,0.02391399507495986,0.014493508558497065,0.01852349642098034,0.020514522592900538,0.0,0.0,0.0,0.023560553832298024,0.00955600968820435,0.01575562399941773,0.02331115143439161,0.03416855167822803,0.01022936144966322,0.0,0.00608565013879921,0.0,0.013292904440007657,0
0.10298934408064718,0.0,0.06840606717960873,0.018632879819258465,0.05778860563476696,0.023141927598996043,0.053429103455857864,0.0096634687451862,0.03318516470518806,0.013179107108845461,0.020772400908632173,0.014335053290528445,0.020634925242903498,0.016830155004775207,0.0199194493861235,0.013722980849759184,0.008098685086490507,0.008929007481088514,0.013578895700913108,0.007920461834646984,0.022462466055070896,0.013513195529576893,0.022867088719049092,0.007669700702853641,0.02376790659128062,0.006819090893849987,0.014754590428614723,0.011387264364185959,0.03391980462201053,0.007420313156832574,0.03386213592701513,0.008101510470871657,0.025543582324106053,0.006558733248790165,1
0.10298934408064718,0.0,0.07064224752501301,0.0,0.0718938120996597,0.03232022513197403,0.05556444508029354,0.03228096656206243,0.03436686951340654,0.005640388908842684,0.02117504437746976,0.026288138363903583,0.020668408063967126,0.031117396377574984,0.020794264075792074,0.026114885962033516,0.004386488011834883,0.01195699753747993,0.014493508558497065,0.01852349642098034,0.024300691893342816,0.02142689943088152,0.026121725051889234,0.0,0.025758106705912987,0.01400065884520226,0.01575562399941773,0.018940310540443185,0.03416855167822803,0.0016959165234795846,0.004747463215371379,0.018042247669134925,0.027489716826863884,0.015382546464474149,0
0.10298934408064718,0.0,0.07064224752501301,0.022972897753715138,0.0718938120996597,0.00347296979155627,0.05556444508029354,0.01446171161497116,0.03436686951340654,0.01301959691050339,0.02117504437746976,0.01680074922837078,0.020474125028165837,0.014491215906054783,0.020794264075792074,0.013920539962061966,0.008588831256932938,0.009690668224225986,0.013303881376015627,0.007813859112744242,0.023984782898729358,0.011112847120832391,0.026072616208791685,0.008695123903124127,0.025758106705912987,0.006912615294935938,0.015459260711988682,0.011119768901476314,0.032659155907842304,0.007047211521667066,0.03797970572297103,0.007783245221988115,0.027011808099828855,0.006790086747615855,1
0.10298934408064718,0.0,0.0483461413611684,0.0,0.0,0.0,0.025653826471346123,0.03228096656206243,0.03436686951340654,0.02200214186339172,0.01848549611586544,0.008056000001618253,0.0,0.003218627894314468,0.009391001570588838,0.026114885962033516,0.006522005835516577,0.017517240532358848,0.009547961100623904,0.0067183795344074645,0.010407621827540329,0.00855061848688758,0.011496693629837488,0.008508314289599727,0.01326812955474931,0.007465081292967618,0.00814904506685884,0.011517340589189864,0.017015426207482386,0.006670243196828023,0.01884534008120961,0.009030866648308796,0.013746920142193957,0.007716269870241844,0
0.10298934408064718,0.0,0.06352398145315508,0.02581179369010892,0.06499344401433436,0.013418711070292978,0.05556444508029354,0.0149052520955339,0.0340491478047551,0.010446225874733003,0.018021762643998854,0.01586002819701849,0.02064205584368557,0.01588620878566147,0.020608571297595253,0.013382181587954647,0.008772976023669766,0.010393739679429805,0.014179216825406056,0.0099764773198937,0.024300691893342816,0.010733912404397253,0.02485560503862416,0.010411352657624795,0.025758106705912987,0.0059824115212606995,0.01575562399941773,0.011609652748870054,0.03000648039830307,0.007320118408625399,0.03797970572297103,0.0073296631155860634,0.027489716826863884,0.007249794148706666,1
0.0,0.0,0.035321123762506505,0.018668349683657413,0.03594690604982985,0.016160112565987015,0.02778222254014677,0.016140483281031216,0.01718343475670327,0.011280777817685368,0.01058752218873488,0.013144069181951792,0.020668408063967126,0.031117396377574984,0.020794264075792074,0.026114885962033516,0.008772976023669766,0.0,0.0072467542792485325,0.00926174821049017,0.024300691893342816,0.02142689943088152,0.026121725051889234,0.0,0.025758106705912987,0.01400065884520226,0.01575562399941773,0.011655575717195806,0.03416855167822803,0.013567332187836676,0.03797970572297103,0.0,0.013744858413431942,0.007691273232237074,0
0.10298934408064718,0.0,0.07064224752501301,0.013361311235587283,0.0718938120996597,0.012064170435011946,0.05407059497430985,0.010476142078386123,0.03436686951340654,0.007832695269931658,0.02040596676568006,0.006695983163361702,0.019719521449750393,0.00869435613487634,0.018270152330952052,0.005366739639627699,0.0074459756703294765,0.00501966713620945,0.011567486583164885,0.003928926208372036,0.02046835127830319,0.003109578779906681,0.02017446130070035,0.001008708236981124,0.019217350670080503,0.001866777847125043,0.0106747503720855,0.0027910441612397073,0.021586324208237338,0.0014761935786975701,0.022142928030606572,0.0024226228057730916,0.015668313899807607,0.0023073819696711228,1
0.10298934408064718,0.0,0.035321123762506505,0.018668349683657413,0.03594690604982985,0.016160112565987015,0.02778222254014677,0.016140483281031216,0.002577515213505491,0.0,0.01058752218873488,0.013144069181951792,0.020668408063967126,0.0,0.010397132037896037,0.013057442981016758,0.0,0.0,0.0,0.0,0.024300691893342816,0.0,0.005224345010377847,0.0,0.025758106705912987,0.01400065884520226,0.0,0.009324460573756644,0.03416855167822803,0.0,0.018989852861485516,0.018042247669134925,0.013744858413431942,0.007691273232237074,0
0.10298934408064718,0.0,0.07064224752501301,0.02036548935339871,0.07026002521969493,0.014690996732613135,0.04925037936359439,0.016140483281031216,0.03436686951340654,0.011280777817685368,0.02069384149399176,0.013144069181951792,0.020668408063967126,0.016265841021467883,0.019849060802226946,0.012463982197529547,0.008772976023669766,0.01195699753747993,0.014493508558497065,0.00926174821049017,0.022643870720054703,0.01168740942907148,0.023153382825617803,0.008683105048568444,0.024587271965595715,0.007318494394858351,0.015089239882362354,0.01199323774572297,0.0333920713413403,0.007400369178516455,0.03539024938677887,0.008201013466766934,0.025615467933608308,0.00804084160064225,1
0.0,0.0,0.035321123762506505,0.018668349683657413,0.0,0.03232022513197403,0.05556444508029354,0.03228096656206243,0.0,0.0,0.01058752218873488,0.013144069181951792,0.0,0.0,0.0,0.008976992049449021,0.0,0.0,0.014493508558497065,0.0,0.024300691893342816,0.0,0.013060862525944617,0.0079595063282658,0.025758106705912987,0.0,0.0,0.0,0.017084275839114014,0.006783666093918338,0.03797970572297103,0.0,0.013744858413431942,0.007691273232237074,0
0.10298934408064718,0.0,0.06752551156420944,0.017021054507571482,0.0708366135927342,0.019011887630506746,0.05066171626863384,0.01756471952574941,0.03285060323047504,0.01094901014206724,0.020863665349899068,0.010824535293412757,0.02036447912338649,0.01784676034443058,0.020182704769323028,0.01344146237908846,0.008772976023669766,0.01195699753747993,0.014493508558497065,0.00926174821049017,0.0214418369955505,0.011973887074462366,0.02458511457571185,0.008193595409380097,0.023864113119827206,0.007206209110919829,0.01517762893299909,0.011958620685842898,0.03316365457337134,0.005985567777968845,0.03742121415031475,0.009551746338516721,0.02627687052046265,0.00814367392375726,1
0.10298934408064718,0.0,0.0,0.037336699367314825,0.0,0.018623560125546074,0.035659593919179985,0.03228096656206243,0.0,0.022561555635370736,0.0,0.0,0.020668408063967126,0.031117396377574984,0.0,0.009992077666793263,0.005627907984064273,0.0,0.014493508558497065,0.01852349642098034,0.008334894312497653,0.0,0.0,0.0,0.025758106705912987,0.0,0.0,0.01123853921803454,0.03416855167822803,0.0,0.0,0.006105767244950296,0.01579820281181454,0.015382546464474149,0
0.10298934408064718,0.0,0.052052033666330585,0.01670331919595563,0.06606358340743779,0.01644388414264575,0.05088452969340582,0.01656255691883018,0.02894051265158721,0.010687070481140587,0.01783161074548917,0.013144069181951792,0.01858668600376436,0.016340989533719725,0.018539645993374317,0.013809029399004084,0.008080393431481156,0.017620788131033422,0.014493508558497065,0.009749194018808268,0.020965421930981516,0.011530993063226046,0.02224277949030894,0.008607489738449919,0.018301778767218824,0.008474108775941345,0.013031397831798405,0.012700847747513925,0.026076071898756503,0.005355500871165711,0.030412249357669056,0.009881197780955125,0.021636881217256296,0.008438788077678195,1
0.10298934408064718,0.0,0.03509471535918884,0.009334174841828706,0.03594690604982985,0.016160112565987015,0.027247970400699748,0.03228096656206243,0.01718343475670327,0.011280777817685368,0.01058752218873488,0.013144069181951792,0.010334204031983563,0.015558698188787492,0.010397132037896037,0.013057442981016758,0.004386488011834883,0.01195699753747993,0.009522959798360497,0.01787045055465868,0.007866619979712936,0.018679863789345358,0.008539844962588888,0.001530692661988796,0.012879053352956494,0.00700032942260113,0.0030299640513280234,0.005678363377903454,0.017084275839114014,0.006783666093918338,0.018989852861485516,0.009021123834567463,0.013744858413431942,0.007691273232237074,0
0.10298934408064718,0.0,0.07064224752501301,0.02715404803236389,0.0718938120996597,0.024974645965104632,0.05051308137804405,0.02641164122174824,0.03436686951340654,0.01025524230627959,0.02117504437746976,0.013144069181951792,0.018789443086871874,0.008486491927074137,0.01701345098153156,0.01661859940522946,0.008772976023669766,0.004348042584529203,0.014493508558497065,0.006735791621043186,0.02319610394333092,0.0058436511472871626,0.026121725051889234,0.008576368068706399,0.025758106705912987,0.0063639294747924605,0.01575562399941773,0.012689075616039559,0.03416855167822803,0.009250478432310803,0.03797970572297103,0.014761806197932813,0.02374108159176859,0.009788914180865093,1
0.0,0.0,0.0,0.0,0.0718938120996597,0.0,0.0,0.03228096656206243,0.01718343475670327,0.011280777817685368,0.02117504437746976,0.0,0.020668408063967126,0.0,0.010397132037896037,0.013057442981016758,0.004386488011834883,0.01195699753747993,0.0072467542792485325,0.00926174821049017,0.0,0.02142689943088152,0.026121725051889234,0.0,0.0,0.01400065884520226,0.01575562399941773,0.02331115143439161,0.017084275839114014,0.006783666093918338,0.03797970572297103,0.013531685751851194,0.013744858413431942,0.007691273232237074,0
0.10298934408064718,0.0,0.051376340568753835,0.02036548935339871,0.058822079183699576,0.017629228399360895,0.035359268093521,0.019075145951188314,0.028118285298478964,0.011280777817685368,0.014437568757446432,0.011949141852620554,0.015031616474721692,0.01414425693644482,0.015451385864158059,0.012882081521781703,0.007177873523046129,0.00978297624521533,0.010540766436880953,0.00926174821049017,0.016568697746719,0.00973949000181004,0.016622951562645493,0.009406703768871089,0.017562392314225593,0.0063639294747924605,0.010591088008648592,0.011449505138515784,0.02174367038871558,0.006783666093918338,0.02589532295603611,0.009021123834567463,0.017728805624565188,0.007550369106622491,1
0.10298934408064718,0.0,0.0,0.007527638642941179,0.03594690604982985,0.016160112565987015,0.0,0.02655367747462132,0.0022171785866574225,0.022561555635370736,0.01058752218873488,0.013144069181951792,0.010334204031983563,0.015558698188787492,0.010397132037896037,0.013057442981016758,0.004386488011834883,0.01195699753747993,0.0072467542792485325,0.00926174821049017,0.0,0.0,0.013060862525944617,0.0079595063282658,0.016722034082945182,0.008637496464664857,0.01575562399941773,0.01767136801211208,0.017084275839114014,0.006783666093918338,0.018989852861485516,0.009021123834567463,0.013744858413431942,0.007691273232237074,0
0.10298934408064718,0.0,0.07064224752501301,0.021335310119464712,0.0718938120996597,0.02770311937074588,0.05556444508029354,0.027669469083839004,0.03436686951340654,0.009669205898650836,0.019662510957587098,0.011266307458618159,0.020668408063967126,0.015952955600891366,0.020794264075792074,0.013057442981016758,0.006266405179066959,0.010248820869275548,0.014493508558497065,0.0095967456432636,0.024300691893342816,0.007652509997242182,0.026121725051889234,0.0079595063282658,0.016558727686429697,0.005000265303269762,0.01575562399941773,0.012225649925523854,0.03416855167822803,0.007135195670905186,0.03797970572297103,0.014176064627354348,0.027489716826863884,0.007691273232237074,1
0.0,0.0,0.07064224752501301,0.037336699367314825,0.0718938120996597,0.0,0.05556444508029354,0.03228096656206243,0.03436686951340654,0.022561555635370736,0.02117504437746976,0.026288138363903583,0.020668408063967126,0.0,0.020794264075792074,0.026114885962033516,0.008772976023669766,0.0,0.014493508558497065,0.0,0.024300691893342816,0.02142689943088152,0.026121725051889234,0.0159190126565316,0.025758106705912987,0.0,0.01575562399941773,0.02331115143439161,0.03416855167822803,0.013567332187836676,0.03797970572297103,0.018042247669134925,0.027489716826863884,0.015382546464474149,0
0.10298934408064718,0.0,0.06606180419549117,0.027437246897064976,0.05533846451841056,0.029437422651327604,0.03066601723981401,0.03151832872703371,0.010648059015686316,0.021198386443881636,0.0027592141576061975,0.020797334903835042,0.0008165054605670216,0.01816182398275353,0.0018281277262232598,0.00980065555269156,0.0017816598357669742,0.004383196157289393,0.005506663641715375,0.001585518676153812,0.014437405564213366,0.0022820719238860372,0.019794651418445882,0.003388361843942751,0.021800888772683578,0.005261237584144331,0.0133211437571477,0.012877546275386615,0.026104431796649428,0.009480987406182147,0.023922277243727762,0.014124644221497312,0.012818592404950764,0.012117754802854156,1
0.0,0.0,0.07064224752501301,0.0,0.0718938120996597,0.03232022513197403,0.05556444508029354,0.0,0.03436686951340654,0.022561555635370736,0.02117504437746976,0.0,0.020668408063967126,0.0,0.020794264075792074,0.0,0.008772976023669766,0.02391399507495986,0.014493508558497065,0.01852349642098034,0.024300691893342816,0.02142689943088152,0.026121725051889234,0.0,0.025758106705912987,0.01400065884520226,0.01575562399941773,0.02331115143439161,0.03416855167822803,0.013567332187836676,0.03797970572297103,0.018042247669134925,0.027489716826863884,0.0,0
0.10298934408064718,0.0,0.06804861740713215,0.01944756659945327,0.06803527120427096,0.01870791591314053,0.05170216050276233,0.019334846327180105,0.03156167378937473,0.015401194723373127,0.019123076702071057,0.01842772211171277,0.018211037687201753,0.0218680614783046,0.01732016637664949,0.019372022406636463,0.007022811171827766,0.018144982903076545,0.01111594132402491,0.014094528426723943,0.018035366005941706,0.016521425075175507,0.018617737096233017,0.012391677832097327,0.017172929740832187,0.010869691507649678,0.01000308812099032,0.017974529536516338,0.020895265250545175,0.01040939994779581,0.021707680603021327,0.013452660707060382,0.015335550877618419,0.011273176089222204,1
0.0,0.0,0.07064224752501301,0.037336699367314825,0.0718938120996597,0.0,0.05556444508029354,0.0,0.03436686951340654,0.022561555635370736,0.01058752218873488,0.013144069181951792,0.020668408063967126,0.0,0.010397132037896037,0.013057442981016758,0.004386488011834883,0.01195699753747993,0.0072467542792485325,0.00926174821049017,0.0,0.02142689943088152,0.026121725051889234,0.0159190126565316,0.012879053352956494,0.00700032942260113,0.01575562399941773,0.02331115143439161,0.017084275839114014,0.006783666093918338,0.0,0.0,0.013744858413431942,0.007691273232237074,0
0.10298934408064718,0.0,0.06835944329624222,0.021215645997992465,0.06963490852348839,0.02025815551159566,0.05159297636817956,0.02239960129258231,0.03076504975405397,0.016597069979825952,0.018247806242728343,0.02102288713099733,0.017078305583256036,0.02722772183037811,0.015681994252758593,0.022665892973027752,0.006212539106281626,0.021850456439941577,0.009097502854625815,0.01722240603237068,0.013816401382878993,0.019885769689315366,0.013125383186822782,0.015033040007132336,0.011931026235645365,0.012585192235952312,0.0062238653703699885,0.020747390999637225,0.011417592386038287,0.011630866864666748,0.011672682756897918,0.014827389768210119,0.007227184002366652,0.011985695641456644,1
0.0,0.0,0.07064224752501301,0.0,0.0,0.03232022513197403,0.0,0.03228096656206243,0.03436686951340654,0.022561555635370736,0.02117504437746976,0.026288138363903583,0.0,0.0,0.0,0.0,0.008772976023669766,0.02391399507495986,0.014493508558497065,0.0,0.0,0.0,0.0,0.0,0.025758106705912987,0.00700032942260113,0.01575562399941773,0.0,0.03416855167822803,0.0,0.0,0.018042247669134925,0.0,0.015382546464474149,0
0.10298934408064718,0.0,0.06379948621850262,0.021108116303814598,0.062210075078896025,0.020090736745412036,0.04573370563446261,0.01921330848807394,0.023528074371920817,0.016422217923651828,0.015329991002734895,0.01924804346935838,0.012917755039979453,0.024475076946817827,0.013016377540882808,0.017903712943421128,0.00505389216283556,0.018159929149998397,0.006535992619539837,0.01458725343152202,0.011729700969997642,0.01530791262590753,0.01190419254064696,0.011495437419534599,0.010954536410424206,0.009800881211406936,0.006306976286966917,0.015732229880042213,0.013012751221136362,0.008787628894722755,0.013932095450357465,0.011176811586075704,0.010467259476164961,0.010087412495008212,1
0.0,0.0,0.07064224752501301,0.0,0.0718938120996597,0.03232022513197403,0.05556444508029354,0.0,0.03436686951340654,0.022561555635370736,0.02117504437746976,0.0,0.020668408063967126,0.031117396377574984,0.020794264075792074,0.0,0.008772976023669766,0.0,0.014493508558497065,0.01852349642098034,0.024300691893342816,0.02142689943088152,0.026121725051889234,0.0,0.025758106705912987,0.0,0.01575562399941773,0.0,0.03416855167822803,0.013567332187836676,0.03797970572297103,0.0,0.027489716826863884,0.015382546464474149,0
0.10298934408064718,0.0,0.06974756346010871,0.021110543189273478,0.0697801340239297,0.01939795271970817,0.05244811317796527,0.021345466329498162,0.03247823819929729,0.01497083304962843,0.019645147421197568,0.019087422943954935,0.01780562686302704,0.023693407949813144,0.0176695100131228,0.020737830942450818,0.00695468901300397,0.019955391900226382,0.010788170627974498,0.01578183371571104,0.017526266510776174,0.018015629906988028,0.017669910302725213,0.013978644203826964,0.016334760948621782,0.01233528047556545,0.009202308531219916,0.020809981441238565,0.018365083998772392,0.01224037926320531,0.018427373419728315,0.01603071747650307,0.01233064993127393,0.013401428305314524,1
0.0,0.0,0.035321123762506505,0.018668349683657413,0.0718938120996597,0.03232022513197403,0.02778222254014677,0.016140483281031216,0.03436686951340654,0.022561555635370736,0.01058752218873488,0.013144069181951792,0.020668408063967126,0.0,0.010397132037896037,0.013057442981016758,0.004386488011834883,0.01195699753747993,0.0072467542792485325,0.00926174821049017,0.012150345946671408,0.01071344971544076,0.013060862525944617,0.0079595063282658,0.012879053352956494,0.00700032942260113,0.01575562399941773,0.0,0.017084275839114014,0.006783666093918338,0.0,0.018042247669134925,0.013744858413431942,0.007691273232237074,0
0.10298934408064718,0.0,0.067925346685201,0.02155279639327932,0.06700467340782235,0.020968877262247772,0.0479471153042361,0.022078567080122603,0.02931287768276497,0.017691643851475963,0.01666994781094118,0.021387897932180135,0.01480581411662285,0.02717731164824644,0.013693542750510976,0.02189694015587567,0.005225535438738659,0.021142123905821264,0.00758633718477412,0.016316514439902636,0.010684528211664969,0.018959484826918362,0.010647345739775311,0.013636783407027947,0.009106649835342007,0.011600105879603879,0.0048213785000618195,0.018480264966885464,0.009089005589167047,0.010184385743460542,0.008897505659720424,0.012695607994863483,0.006015987078975027,0.010390525573090677,1
0.0,0.0,0.035321123762506505,0.018668349683657413,0.0718938120996597,0.03232022513197403,0.05556444508029354,0.03228096656206243,0.01718343475670327,0.011280777817685368,0.01058752218873488,0.013144069181951792,0.0,0.0,0.010397132037896037,0.013057442981016758,0.0,0.0,0.0072467542792485325,0.00926174821049017,0.012150345946671408,0.01071344971544076,0.026121725051889234,0.0159190126565316,0.012879053352956494,0.00700032942260113,0.01575562399941773,0.02331115143439161,0.017084275839114014,0.006783666093918338,0.0,0.018042247669134925,0.013744858413431942,0.007691273232237074,0
0.10298934408064718,0.0,0.0666876945085628,0.025788084886010674,0.05964526333224068,0.027380240321677456,0.03588018476614875,0.030326676846395176,0.01602767693496741,0.021448706903656075,0.006395181027661531,0.02371728987260563,0.0036609951203704968,0.024349673839416202,0.0017716712992574847,0.01657067858948913,0.0009237943752924264,0.010975925889529703,0.0026972419427363035,0.006395978079200302,0.006483789107522264,0.004756236001169926,0.010912481249051989,0.0028385191467861486,0.014110548434566194,0.00272627829363201,0.010273139516340343,0.006015209516130412,0.02446929575608783,0.004759555804814985,0.02792059076371354,0.008167635308579035,0.019538591131861776,0.008656989499276763,1
